Emotion,Video_ID,Gender,energy_trend,f0_trend,energy_dynamism,f0_dynamism,energy_burst_count,energy_burst_rate,energy_mean_burst_magnitude,energy_max_burst_magnitude,energy_burst_coverage,energy_first_burst_position,energy_peak_count,energy_peak_rate,energy_mean_peak_prominence,energy_max_peak_prominence,energy_peak_position_mean,energy_peak_position_std,energy_peak_width_mean,mean_attack_rate,mean_decay_rate,attack_decay_ratio,envelope_modulation,attack_count,decay_count
joy,dia645_utt1_enhanced.wav,female,-0.1269604659362051,-1.0504422027829008,0.0755320178110608,0.06867769090487373,2,0.014184397163120567,2.888598680496216,3.133338212966919,0.0425531914893617,0.2198581560283688,6,0.0425531914893617,0.5270009276767572,0.9863055050373077,0.30141843971631205,0.14241904700725674,0.0,0.09212124149004618,0.07047186092961402,1.307206029113594,0.10112292,5,6
joy,dia645_utt13_enhanced.wav,male,0.29567002575926005,0.209029746383765,0.0454417366799553,0.12190759610814071,3,0.019736842105263157,1.7857452630996704,2.0184166431427,0.10526315789473684,0.34868421052631576,5,0.03289473684210526,0.4575871266541071,0.9995091921300627,0.5815789473684212,0.16395180360647815,0.0,0.06888748675584794,0.055766078591760665,1.2352937214779511,0.059152383,5,6
joy,dia646_utt1_enhanced.wav,female,0.17831967267522508,-0.388113082104687,0.046691742298633786,0.06516259288130341,5,0.012077294685990338,2.5164742469787598,2.949523687362671,0.08454106280193237,0.1956521739130435,16,0.03864734299516908,0.3922966242748771,0.9999332872030209,0.532457729468599,0.2650559936491995,0.0,0.05423941404058768,0.05681903341325011,0.9545993795089645,0.063146,12,12
joy,dia646_utt3_enhanced.wav,female,-0.29046717508210657,-0.29111434139409914,0.06769124019605491,0.15458109678273044,4,0.02127659574468085,2.1437149047851562,2.5099034309387207,0.09574468085106383,0.031914893617021274,10,0.05319148936170213,0.4608290958640282,0.9976319593843073,0.4723404255319149,0.3126447152470884,0.0,0.06075240509657117,0.05658715121222264,1.0736077677550386,0.08653181,10,7
joy,dia646_utt4_enhanced.wav,female,0.14632829995578495,0.3593502233211728,0.04847367627405486,0.05517741922005332,10,0.015060240963855422,2.180161237716675,2.9268715381622314,0.10993975903614457,0.06325301204819277,29,0.043674698795180725,0.3772076852062661,0.9984140112064779,0.5767033651848774,0.30381707159797117,0.0,0.061898880723413485,0.049600976745386244,1.247936729979237,0.06436266,25,26
joy,dia646_utt5_enhanced.wav,female,0.24891464778416372,0.8124031844928039,0.055247408402011845,0.05242640688749739,5,0.012315270935960592,2.211956262588501,2.857342481613159,0.10344827586206896,0.5640394088669951,19,0.046798029556650245,0.41868561384954345,0.9985480802133679,0.6690432978999222,0.20636376349255608,0.0,0.06808312069624663,0.049358672545188,1.3793547756762774,0.0722075,19,16
joy,dia646_utt8_enhanced.wav,male,-0.2848990054826628,-0.11912154547229466,0.04614341641951604,0.34758387264343676,1,0.007194244604316547,3.8854737281799316,3.8854737281799316,0.05755395683453238,0.1366906474820144,1,0.007194244604316547,0.9461585879325867,0.9461585879325867,0.16546762589928057,0.0,0.0,0.10974018275737762,0.0683034234162834,1.606657137645253,0.07019053,1,2
joy,dia646_utt17_enhanced.wav,female,-0.19264316159089584,0.9409593567312895,0.08533761207209305,0.08325568490877534,3,0.022900763358778626,1.9234938621520996,2.0148768424987793,0.07633587786259542,0.17557251908396945,7,0.05343511450381679,0.6341983279812017,0.9992481037043035,0.38276990185387133,0.22365346133899297,0.0,0.08684952276211882,0.06754233549237051,1.285853119069731,0.10572533,8,10
joy,dia646_utt19_enhanced.wav,female,0.04848530498393554,-0.6166601170952175,0.05954692042085135,0.08261045579419378,3,0.025,2.082315444946289,2.3579843044281006,0.09166666666666666,0.30833333333333335,5,0.041666666666666664,0.5258658164413645,0.9991979157784954,0.5983333333333334,0.1826806563985969,0.0,0.07052440804739793,0.06730181364040089,1.047882727562375,0.07784753,4,4
joy,dia646_utt21_enhanced.wav,female,-0.1355875303221813,0.109411936021595,0.054299326058754795,0.079076762000771,7,0.01364522417153996,1.962846040725708,2.3420228958129883,0.10331384015594541,0.18128654970760233,20,0.03898635477582846,0.47112917305057633,0.9997112388664391,0.48693957115009745,0.29548249275053734,0.0,0.06568331273686145,0.06490286253770022,1.0120248964166703,0.07106698,16,16
joy,dia649_utt2_enhanced.wav,female,0.20637375864118113,0.03337116118036349,0.03794824873074206,0.06916665025333248,3,0.006355932203389831,1.8412259817123413,2.0378544330596924,0.048728813559322036,0.023305084745762712,13,0.02754237288135593,0.4324536451746938,0.999948525288346,0.5816492829204694,0.23172345603564812,0.0,0.03896432471857411,0.04518796456131068,0.8622721801445077,0.050774314,11,11
joy,dia649_utt3_enhanced.wav,male,0.1182693263291748,1.0273130489425126,0.05423127683193154,0.18778990609230561,5,0.027777777777777776,1.9530954360961914,2.2225966453552246,0.12222222222222222,0.1,5,0.027777777777777776,0.5076492127140227,0.9999496173659281,0.4333333333333333,0.3466595440863742,0.0,0.08269331441039131,0.06850280024939114,1.2071523223771614,0.07630215,7,6
joy,dia649_utt7_enhanced.wav,male,0.3214095890491249,0.5542337268683731,0.04553043493849304,0.13792283160462127,4,0.016736401673640166,2.6403918266296387,3.1428966522216797,0.100418410041841,0.6861924686192469,5,0.02092050209205021,0.5510869460493268,0.9954596655443311,0.7405857740585773,0.1821694088692566,0.0,0.09184758549349176,0.06562031307542811,1.3996822201673493,0.06638434,6,7
joy,dia649_utt8_enhanced.wav,female,0.39166968178508815,0.0,0.062143733180586476,0.0,1,0.009708737864077669,2.5392937660217285,2.5392937660217285,0.06796116504854369,0.5145631067961165,3,0.02912621359223301,0.7015121298221251,0.9983381652273238,0.7378640776699029,0.15913645117338832,0.0,0.12350441893887898,0.07137710384669757,1.730308632361149,0.08531834,3,4
joy,dia649_utt9_enhanced.wav,female,0.14929880279738672,0.4208263169872825,0.06670841172361684,0.04825671798326886,4,0.016129032258064516,1.900778889656067,2.109447717666626,0.07661290322580645,0.4112903225806452,16,0.06451612903225806,0.41617738707464014,0.9997002084564883,0.501008064516129,0.22672041058529013,0.0,0.05666413221136084,0.06001472324808709,0.9441705159103095,0.08083054,17,14
joy,dia649_utt19_enhanced.wav,male,-0.3306529768841812,-0.3231927178920264,0.057613060817971025,0.0973763058648614,5,0.01730103806228374,1.9828529357910156,2.532318592071533,0.06920415224913495,0.01384083044982699,14,0.04844290657439446,0.4242935361606734,0.8419589102268219,0.4354918437963421,0.28839733162353187,0.0,0.05170609668358907,0.05271328518013934,0.9808930804993776,0.07323937,16,11
joy,dia650_utt2_enhanced.wav,female,-0.25991867403572616,0.0,0.03718734462250302,0.0,1,0.005917159763313609,2.552797555923462,2.552797555923462,0.10059171597633136,0.20710059171597633,4,0.023668639053254437,0.48198474320815876,0.999917553504929,0.3816568047337278,0.11137000132969652,0.0,0.0915131467202353,0.04695111287362648,1.9491156038527118,0.052566044,3,5
joy,dia650_utt8_enhanced.wav,female,0.2202472735131419,0.17549003630006563,0.037582769591059564,0.06666496737541648,7,0.009668508287292817,2.5553834438323975,3.3521013259887695,0.07458563535911603,0.5787292817679558,18,0.024861878453038673,0.42920727092213284,0.9999062837305246,0.5871700429711479,0.2573561412547662,0.0,0.058219511887726436,0.06008593877777457,0.9689373765640736,0.053352825,17,16
joy,dia652_utt5_enhanced.wav,male,-0.10406619636118238,0.46042303507807675,0.05832952104081905,0.06644340739101869,5,0.012853470437017995,2.335637331008911,2.872783660888672,0.061696658097686374,0.4884318766066838,20,0.05141388174807198,0.4158800950846853,0.9999543872945651,0.4259640102827764,0.24980890919844043,0.0,0.05977890916181879,0.04833041737003932,1.2368796384298668,0.07405056,19,18
joy,dia652_utt6_enhanced.wav,male,-0.6195171449673617,1.1803279907411484,0.041355364775367796,0.12203577812287904,2,0.01694915254237288,1.91259765625,2.080836772918701,0.1016949152542373,0.1271186440677966,3,0.025423728813559324,0.5179377875756472,0.9996004870627075,0.3870056497175141,0.21884908416097812,0.0,0.06867342272942717,0.04666359954410129,1.4716700683264825,0.054106005,2,3
joy,dia652_utt7_enhanced.wav,male,-0.20508043857437386,-0.25830996975712656,0.041275427125449814,0.080974931075114,2,0.005479452054794521,2.2986531257629395,2.645369291305542,0.07945205479452055,0.43561643835616437,14,0.038356164383561646,0.3619847321076252,0.9913179073482752,0.3645792563600783,0.22334940686828844,0.0,0.04380452201492711,0.033465151797667736,1.30895931026316,0.053392608,12,12
joy,dia652_utt8_enhanced.wav,female,-0.030946673740047444,-0.14689218892586178,0.06458638603726294,0.10525370932946056,3,0.017341040462427744,2.327784299850464,2.8176755905151367,0.09248554913294797,0.1676300578034682,11,0.06358381502890173,0.42783510517752305,0.9986372508574277,0.5391487125591171,0.2315826133369636,0.0,0.05800307653360552,0.06757559351150005,0.8583435752396984,0.08074317,11,8
joy,dia652_utt10_enhanced.wav,female,0.24676338975189727,0.20464859178803435,0.050584618742179885,0.06859674600702144,3,0.01276595744680851,2.094115972518921,2.7309556007385254,0.08936170212765958,0.3404255319148936,10,0.0425531914893617,0.40242366411257535,0.9947940474376082,0.6127659574468085,0.2074135270629467,0.0,0.055189469032379375,0.04371282774610507,1.2625463022647145,0.06649513,12,11
joy,dia652_utt14_enhanced.wav,female,0.4858468767215769,1.1269152270422844,0.09454163614144981,0.11290620017872417,1,0.011363636363636364,1.9184794425964355,1.9184794425964355,0.06818181818181818,0.5227272727272727,5,0.056818181818181816,0.6555423635523766,0.9991051687393337,0.5454545454545455,0.23399159411334092,0.0,0.10456111570199329,0.07062207966139822,1.480572594340436,0.117783785,5,5
joy,dia653_utt2_enhanced.wav,male,0.06009997722431715,0.2524755049575522,0.03344348104439421,0.13150614559253107,11,0.014647137150466045,2.4213716983795166,4.358039855957031,0.09986684420772303,0.06125166444740346,18,0.023968042609853527,0.3685925752361072,0.9996461716655176,0.4998520491196923,0.32962600323891766,0.0,0.06627119652234491,0.04720009313596161,1.404048003283559,0.04922049,12,12
joy,dia654_utt8_enhanced.wav,male,0.21164844772229702,0.9239767319940035,0.03185948878048036,0.14592864234385142,1,0.004545454545454545,4.420107364654541,4.420107364654541,0.04090909090909091,0.7681818181818182,3,0.013636363636363636,0.4773376813779275,0.9954197555780411,0.8636363636363636,0.06711283209197003,0.0,0.10415072524920106,0.04865656606853008,2.1405276546337144,0.050136827,2,2
joy,dia655_utt4_enhanced.wav,female,-0.004302479012305591,-0.06341204928613808,0.04043053061899317,0.0560158219041132,12,0.012552301255230125,1.9311723709106445,2.4829015731811523,0.08158995815899582,0.011506276150627616,31,0.032426778242677826,0.41443226848083037,0.9992226221947931,0.44935213929005263,0.33838097491745106,0.0,0.04787618098689749,0.04804921056529432,0.9963989090276166,0.053549115,30,26
joy,dia655_utt8_enhanced.wav,female,-0.3567981219649262,0.1549228302174843,0.036606324249403625,0.08598954954980276,8,0.011126564673157162,2.156599998474121,2.6883106231689453,0.09874826147426982,0.004172461752433936,18,0.025034770514603615,0.46953379304078324,0.9848541337996721,0.3807757688147118,0.22422980074701782,0.0,0.048309364515356966,0.04593377655848707,1.051717671283681,0.05101565,15,12
joy,dia655_utt11_enhanced.wav,male,-0.2089590508242009,0.25134851330153346,0.04232349696205756,0.08872316995054991,13,0.012845849802371542,1.8268777132034302,2.3626677989959717,0.06126482213438735,0.022727272727272728,37,0.036561264822134384,0.3914170199257913,0.9994886689237319,0.46843285973720766,0.3146185997291152,0.0,0.04477462740252221,0.03982996539658559,1.124144270694257,0.053745925,34,36
joy,dia655_utt12_enhanced.wav,male,0.29576002327543144,-0.5446152853650391,0.05473847798235392,0.06435575272061217,7,0.017632241813602016,1.706992506980896,1.8401942253112793,0.09571788413098237,0.3198992443324937,18,0.04534005037783375,0.4533394510387249,0.9976473702117801,0.5548558634200952,0.27707402174405127,0.0,0.05578314736814342,0.043409943579659764,1.2850315565551957,0.06761862,17,19
joy,dia655_utt13_enhanced.wav,male,-0.1799710867992687,-0.3000453987575535,0.03936683758082353,0.053096855658822786,7,0.0109204368174727,2.1917264461517334,2.706237316131592,0.10920436817472699,0.0187207488299532,18,0.028081123244929798,0.41707765592905666,0.9998404123471119,0.4244236436124112,0.3279288741549751,0.0,0.049472511931798975,0.05902837985641401,0.8381140063837159,0.05439809,16,19
joy,dia655_utt14_enhanced.wav,female,-0.35803725924418445,-1.012049411779987,0.036638374037041496,0.0862915473849717,2,0.010638297872340425,2.08916974067688,2.590184211730957,0.11702127659574468,0.11170212765957446,4,0.02127659574468085,0.5262478394361096,0.9996889698959421,0.23803191489361702,0.08078936265470232,0.0,0.07860103575330155,0.06108574734793768,1.2867328168320298,0.05321604,4,3
joy,dia655_utt15_enhanced.wav,male,0.10741707250852923,0.6980672990229421,0.050377982361461335,0.08560218886757752,6,0.01634877384196185,2.0559802055358887,2.515155792236328,0.08446866485013624,0.3814713896457766,15,0.04087193460490463,0.4259702083523734,0.9989608795149252,0.542597638510445,0.19869189548080812,0.0,0.05573412933239113,0.054573370236367345,1.0212696978580638,0.06549791,17,14
joy,dia656_utt0_enhanced.wav,female,0.012250891668885176,0.3778428590314362,0.04956997425696232,0.05818983602206909,7,0.01511879049676026,1.9978482723236084,2.9451968669891357,0.06479481641468683,0.17062634989200864,22,0.047516198704103674,0.3999132408217437,0.9999381862362497,0.4605340663655999,0.257683467396128,0.0,0.053272724829800375,0.05728084341605831,0.9300268929850588,0.06269734,19,20
joy,dia657_utt0_enhanced.wav,female,0.072500905038536,0.5029110718239509,0.07276431427267012,0.08715341346881221,5,0.014925373134328358,1.9942728281021118,2.433471918106079,0.050746268656716415,0.14328358208955225,21,0.0626865671641791,0.4332708781751405,0.999951358186081,0.4821606254442075,0.2708253607945379,0.0,0.07027062589031659,0.05528567398280739,1.271045839328452,0.09131937,23,14
joy,dia657_utt3_enhanced.wav,female,-0.5544408757862583,-0.7994141827922073,0.045650800149550017,0.0841007670196751,8,0.02056555269922879,1.9471313953399658,2.687329053878784,0.10796915167095116,0.03598971722365039,16,0.04113110539845758,0.3741395846291198,0.9985549023840576,0.3161953727506427,0.20188133849935874,0.0,0.053571135871156694,0.04515064628219899,1.1864976535735117,0.0608436,16,9
joy,dia657_utt4_enhanced.wav,female,0.05434456208233341,0.2633613599930711,0.06113967520435896,0.09828198544798362,6,0.022641509433962263,1.7918769121170044,2.1266930103302,0.12452830188679245,0.19622641509433963,10,0.03773584905660377,0.5378375088461326,0.9971128955949098,0.4633962264150943,0.25487095276470745,0.0,0.08578899177596158,0.05297305994930828,1.619483410209944,0.080915086,9,13
joy,dia657_utt7_enhanced.wav,female,0.12403458117754851,-1.0217432360966163,0.06474846976707564,0.08106932771527332,2,0.007662835249042145,2.7225825786590576,2.930833339691162,0.0421455938697318,0.19157088122605365,15,0.05747126436781609,0.42394440673912565,0.9994462761096656,0.5208173690932312,0.2985015044456285,0.0,0.06770312549575927,0.04703274307205391,1.4394891956873201,0.079917796,14,12
joy,dia657_utt12_enhanced.wav,female,-0.25675237813502033,-0.05321194327492145,0.05528036650970009,0.07138134086281732,10,0.014771048744460856,1.857221245765686,2.2540132999420166,0.08419497784342689,0.060561299852289516,32,0.047267355982274745,0.4458113657165086,0.9990126418415457,0.45550221565731164,0.2772727768396459,0.0,0.04631041994429619,0.050402588556203824,0.9188103482553388,0.0691157,33,35
joy,dia657_utt15_enhanced.wav,female,-0.11851214371074834,-0.1594681965643653,0.07299445039655354,0.09527457896443649,9,0.018255578093306288,1.8163800239562988,2.0392987728118896,0.08924949290060852,0.1440162271805274,27,0.05476673427991886,0.5167801287165342,0.9996642744226847,0.4740440237397642,0.25491828955806434,0.0,0.07937068804318372,0.0588369188749397,1.3489946373957717,0.09139722,29,26
joy,dia658_utt2_enhanced.wav,male,-0.03917108628326396,-0.056044158504753354,0.053188743035501466,0.0832118565147203,5,0.016611295681063124,2.130688190460205,2.7311301231384277,0.06976744186046512,0.07973421926910298,14,0.046511627906976744,0.4059008328310613,0.9932298641651869,0.3953488372093023,0.26070134479083873,0.0,0.06177818458305584,0.04650898308829334,1.3283065008274901,0.068366654,12,14
joy,dia658_utt6_enhanced.wav,male,0.08707626866018263,-0.6250461647800079,0.07419441264750638,0.1372546964255115,1,0.007751937984496124,2.232943058013916,2.232943058013916,0.031007751937984496,0.6589147286821705,9,0.06976744186046512,0.41634497362085515,0.9951465525664389,0.4900947459086994,0.3149441050608479,0.0,0.0738766004472037,0.06453794313387738,1.1447002625099816,0.0921843,9,8
joy,dia659_utt13_enhanced.wav,male,0.1774053999113638,-0.45317681671076193,0.09219318550752194,0.10422659141597673,2,0.020202020202020204,2.0370562076568604,2.2053773403167725,0.0707070707070707,0.41414141414141414,7,0.0707070707070707,0.5386170502752066,0.967253427952528,0.5324675324675325,0.2233810977548901,0.0,0.08143660981638902,0.09377647567363012,0.8684119256071482,0.11129715,7,5
joy,dia659_utt19_enhanced.wav,male,-0.14819976470846566,-0.09007722914302879,0.041057926357819075,0.046991717466033936,17,0.015711645101663587,2.2238690853118896,2.880131959915161,0.10720887245841035,0.014787430683918669,39,0.036044362292051754,0.39027182828860346,0.9999227955704555,0.43518650172993983,0.26617253281596653,0.0,0.05710257340749853,0.050651610251330234,1.127359488161561,0.05589904,36,32
joy,dia660_utt7_enhanced.wav,female,0.22015299298064595,-1.1440795857200623,0.052044538024178785,0.2759558080425613,2,0.018691588785046728,2.5564913749694824,2.8803036212921143,0.102803738317757,0.5981308411214953,5,0.04672897196261682,0.3958394002504065,0.9994183799717575,0.5663551401869159,0.2033521161713517,0.0,0.07088976704648563,0.028954953560207646,2.448277697944864,0.07001815,4,3
joy,dia660_utt9_enhanced.wav,female,0.12143713483637425,-0.10501552485885135,0.08027453708182587,0.10433171800419433,3,0.014018691588785047,1.7859907150268555,1.996997594833374,0.06542056074766354,0.37383177570093457,14,0.06542056074766354,0.49051984880601857,0.9996375779737718,0.44459279038718297,0.23280796137885432,0.0,0.06672369023743024,0.054279054609083,1.22927141450737,0.09821983,15,5
joy,dia660_utt10_enhanced.wav,female,0.2617127434819752,0.18519234114107103,0.042748408551922745,0.16122064900266275,1,0.009345794392523364,2.855013847351074,2.855013847351074,0.09345794392523364,0.5514018691588785,2,0.018691588785046728,0.6502644850988872,0.9993833793560043,0.7102803738317757,0.13084112149532712,0.0,0.08428870141506195,0.05571022766331831,1.512984328918131,0.062135704,2,4
joy,dia663_utt0_enhanced.wav,male,-0.4945114570235732,0.0802129928199755,0.032689426809832084,0.13028196445395013,2,0.010362694300518135,1.9395508766174316,2.1776106357574463,0.15544041450777202,0.12953367875647667,3,0.015544041450777202,0.5538078474395055,0.9998893819429213,0.28324697754749567,0.11067025453264796,0.0,0.07012840112050374,0.04234124523484045,1.6562668559118958,0.047298204,3,6
joy,dia663_utt2_enhanced.wav,male,-0.6196948060659178,-0.5964432734521656,0.031557618093086444,0.07024831741850704,2,0.010638297872340425,1.8570482730865479,1.9453442096710205,0.15425531914893617,0.11702127659574468,3,0.015957446808510637,0.6208615997202287,0.9999872442385822,0.2925531914893617,0.1182239934621961,0.0,0.05282644546694226,0.036720537437104635,1.4386076336007885,0.044370994,3,4
joy,dia663_utt3_enhanced.wav,female,-0.4222408900777035,0.08851452065662023,0.04283836884281284,0.1086355178159385,4,0.01762114537444934,1.9945735931396484,2.248615026473999,0.08370044052863436,0.13215859030837004,6,0.02643171806167401,0.5627401533323185,0.9997424906177912,0.33773861967694563,0.23080038419252275,0.0,0.054698756424498646,0.05689738549451486,0.9613579947319694,0.055986274,6,6
joy,dia665_utt1_enhanced.wav,female,-0.10325973493617244,-0.633274037015773,0.08555587025403916,0.0690113693574208,5,0.01824817518248175,2.052730083465576,2.1925384998321533,0.072992700729927,0.2737226277372263,18,0.06569343065693431,0.5107252574853192,0.9999469047106686,0.5050689375506894,0.28041069314850203,0.0,0.0823935652434318,0.07621751155538102,1.0810319513457634,0.10659455,16,13
joy,dia666_utt15_enhanced.wav,female,-0.31294229158706705,-1.1852599567011617,0.06850433739994571,0.20545304077845544,2,0.01904761904761905,2.629561424255371,2.7734012603759766,0.09523809523809523,0.047619047619047616,3,0.02857142857142857,0.6933252600720152,0.9995954619953409,0.20000000000000004,0.11664236870396087,0.0,0.12474804217853246,0.0839208619935172,1.4864961967164865,0.09784658,3,4
joy,dia667_utt0_enhanced.wav,female,0.09114257802725938,0.4827113650522115,0.07688412507073769,0.07961693811640355,5,0.020161290322580645,2.035256862640381,2.214423179626465,0.09274193548387097,0.1532258064516129,14,0.056451612903225805,0.5171515845993001,0.997736283345148,0.5552995391705069,0.24614911992864974,0.0,0.0773810093270408,0.06980072020420006,1.1085990101630014,0.096640214,15,10
joy,dia667_utt1_enhanced.wav,male,0.4702039082687559,0.9954635693121228,0.0961527062698005,0.08086173186820839,3,0.023809523809523808,1.9354801177978516,1.9989475011825562,0.0873015873015873,0.7063492063492064,8,0.06349206349206349,0.6003081281669438,0.9204898700118065,0.5853174603174603,0.2771747990647482,0.0,0.10260440883553261,0.07789641966422398,1.3171903057651884,0.11995686,8,4
joy,dia667_utt4_enhanced.wav,female,-0.3523050048472799,0.20741984025387505,0.059015074530344824,0.2499246292562642,3,0.01818181818181818,2.2407615184783936,2.3780014514923096,0.11515151515151516,0.17575757575757575,5,0.030303030303030304,0.5469883994228439,0.999902179944911,0.34424242424242424,0.11672922368488235,0.0,0.08987494607766469,0.0707968136916558,1.2694772743459988,0.08350396,5,4
joy,dia667_utt6_enhanced.wav,female,-0.29352221985021354,-1.167854158849584,0.05212941794224861,0.07846941788108358,4,0.018691588785046728,2.033959150314331,2.274441719055176,0.08411214953271028,0.1588785046728972,9,0.04205607476635514,0.4027209721191159,0.9999749441594759,0.34735202492211836,0.11672893454950278,0.0,0.06441528892233259,0.05192518616333986,1.2405403558824595,0.069043495,10,4
joy,dia668_utt0_enhanced.wav,male,0.16788689785961164,-1.333502666078893,0.03679232350104854,0.1906974779294415,1,0.004975124378109453,5.086792945861816,5.086792945861816,0.03482587064676617,0.9203980099502488,1,0.004975124378109453,0.9520047307014465,0.9520047307014465,0.9303482587064676,0.0,0.0,0.12877586909702846,0.115180604159832,1.1180343256259604,0.054412913,1,1
joy,dia669_utt1_enhanced.wav,female,-0.026583866127517505,-1.1927497665204096,0.03819698027786248,0.061919646823351195,7,0.011965811965811967,2.2296080589294434,2.7974693775177,0.12136752136752137,0.018803418803418803,17,0.02905982905982906,0.4009651331006727,0.9997180486680008,0.5119155354449473,0.27434581296393107,0.0,0.05094841567765245,0.04637792252342568,1.0985488979571734,0.052828632,15,17
joy,dia669_utt2_enhanced.wav,female,-0.38731332504014465,0.07660832988808333,0.04485505294868551,0.15387805119897735,5,0.017857142857142856,2.0637688636779785,2.6493988037109375,0.11785714285714285,0.08571428571428572,10,0.03571428571428571,0.4029940140878011,0.9999983184758321,0.35321428571428576,0.14667618436959862,0.0,0.05500983531663428,0.039221603033295985,1.4025391891793755,0.060267393,10,9
joy,dia670_utt0_enhanced.wav,male,0.08131100406803607,0.45409906684036766,0.0400228545958611,0.1941313626758517,4,0.010638297872340425,3.3507938385009766,4.193460941314697,0.061170212765957445,0.1356382978723404,7,0.018617021276595744,0.49793052766679985,0.9997991405543871,0.6930091185410335,0.26544348949910246,0.0,0.08918997208395649,0.08143471074728374,1.095232871407128,0.06159477,7,6
joy,dia670_utt4_enhanced.wav,female,-0.1554501065859633,-0.1288480139192096,0.03953938218615702,0.08956628411680329,2,0.007547169811320755,2.336822509765625,2.805081844329834,0.07924528301886792,0.23773584905660378,6,0.022641509433962263,0.47453406507671997,0.999976171164235,0.4911949685534591,0.22086936405488017,0.0,0.0808107139515704,0.05333741117446195,1.5150850439149681,0.056568857,6,6
joy,dia670_utt8_enhanced.wav,female,0.1122167304322652,-0.6690186811739056,0.06769805545563397,0.07133138427086233,4,0.02247191011235955,1.95589017868042,2.475665330886841,0.11797752808988764,0.19101123595505617,8,0.0449438202247191,0.5252945912925497,0.9990176999708638,0.4740168539325843,0.20903741542869775,0.0,0.0959175193534484,0.05628900482422776,1.704018744921279,0.08939354,7,8
joy,dia670_utt10_enhanced.wav,female,0.40507679935603635,-1.1285894286830593,0.04753552161625259,0.049401018264182715,7,0.014830508474576272,2.0039820671081543,2.448151111602783,0.0826271186440678,0.6588983050847458,18,0.038135593220338986,0.41185758094393854,0.9979136877227575,0.5835687382297552,0.2221426590786813,0.0,0.06766527027770619,0.052540562892861575,1.2878672505981,0.06295891,16,18
joy,dia670_utt11_enhanced.wav,female,-0.15486995810290663,-0.6402715914374533,0.040235691149441005,0.19043009468217897,1,0.005917159763313609,3.3833706378936768,3.3833706378936768,0.05917159763313609,0.26627218934911245,3,0.01775147928994083,0.5385837601989655,0.9999974809200012,0.37278106508875736,0.04903275303611855,0.0,0.0704937444717595,0.08235288659731548,0.8559960358943562,0.05804197,3,3
joy,dia670_utt13_enhanced.wav,female,-0.15419848754598026,-0.8573032985774767,0.021008777359645285,0.10089176919298798,4,0.005873715124816446,2.8731369972229004,3.4377799034118652,0.0881057268722467,0.04698972099853157,5,0.007342143906020558,0.657610410128109,0.9996825652197003,0.31982378854625554,0.3038269637379213,0.0,0.05727785673118937,0.05073139992381193,1.1290415170330181,0.032624796,6,6
joy,dia671_utt9_enhanced.wav,male,0.12006980755359518,-0.7318554875435512,0.06680802857115609,0.061361197087343805,10,0.015151515151515152,1.8822768926620483,2.0980477333068848,0.06060606060606061,0.07727272727272727,35,0.05303030303030303,0.4976739502154357,0.9991764823207632,0.5161904761904762,0.28682074226041165,0.0,0.07007878471168442,0.05517536216118239,1.2701100992679493,0.083177224,38,37
joy,dia672_utt2_enhanced.wav,male,-0.460996618753534,0.6154503518514935,0.03680351798402117,0.13713396500398203,2,0.014814814814814815,2.286129951477051,2.9052059650421143,0.08148148148148149,0.06666666666666667,2,0.014814814814814815,0.5694402628141688,0.999923817726085,0.4888888888888889,0.4074074074074074,0.0,0.16620535651842752,0.04600789020649898,3.6125402789052408,0.053024225,1,3
joy,dia672_utt5_enhanced.wav,male,0.04595978084408886,0.22684243573163285,0.04313220387807984,0.11899797380576348,9,0.017475728155339806,1.978223204612732,2.897676706314087,0.08932038834951456,0.1786407766990291,21,0.040776699029126215,0.371771281032536,0.9999951772128952,0.5288950531668978,0.2741599286861054,0.0,0.04366838303900252,0.052176946190080384,0.8369286864723511,0.0564245,17,19
joy,dia672_utt6_enhanced.wav,male,-0.19524468697829428,-0.1912711378452594,0.05922435036236824,0.09411054646010901,6,0.015584415584415584,1.8065873384475708,1.9317090511322021,0.07792207792207792,0.12727272727272726,15,0.03896103896103896,0.5447848817178359,0.9994580193888396,0.40363636363636357,0.2516610138029544,0.0,0.06890050557544118,0.05439792724275953,1.2666016715666675,0.07556672,15,21
joy,dia672_utt14_enhanced.wav,female,0.07003071358122641,-0.4776795716272515,0.06765627526425452,0.07976047628659207,3,0.016853932584269662,1.9559246301651,2.259092330932617,0.07865168539325842,0.30337078651685395,9,0.05056179775280899,0.5066723928579854,0.9471156150102615,0.5624219725343321,0.238695289277073,0.0,0.0682714616989388,0.0640409719376337,1.0660591123667669,0.08389337,10,7
joy,dia672_utt15_enhanced.wav,male,-0.7468478402979284,-0.8768864502767115,0.05122180237402315,0.13568149099848809,2,0.017241379310344827,2.169041633605957,2.2938923835754395,0.10344827586206896,0.008620689655172414,5,0.04310344827586207,0.3367244153283536,0.67198047041893,0.3431034482758621,0.3259213593205507,0.0,0.07792440234195619,0.10005335289807547,0.7788284958459905,0.06819678,4,3
joy,dia675_utt1_enhanced.wav,female,0.2600683828961433,0.0,0.06330062365464845,0.0,2,0.021739130434782608,2.2123382091522217,2.472144365310669,0.11956521739130435,0.532608695652174,3,0.03260869565217391,0.6525444017412761,0.9987550769001245,0.7210144927536232,0.12592860287668672,0.0,0.08973082159504746,0.10840000354108356,0.8277750799246009,0.08656033,3,2
