Emotion,Video_ID,Gender,energy_trend,f0_trend,energy_dynamism,f0_dynamism,energy_burst_count,energy_burst_rate,energy_mean_burst_magnitude,energy_max_burst_magnitude,energy_burst_coverage,energy_first_burst_position,energy_peak_count,energy_peak_rate,energy_mean_peak_prominence,energy_max_peak_prominence,energy_peak_position_mean,energy_peak_position_std,energy_peak_width_mean,mean_attack_rate,mean_decay_rate,attack_decay_ratio,envelope_modulation,attack_count,decay_count
joy,dia547_utt2_enhanced.wav,female,0.08673804268567537,0.1474761712293308,0.039998018165332876,0.0695215480120447,4,0.010282776349614395,2.2947988510131836,3.0117387771606445,0.08740359897172237,0.39331619537275064,11,0.028277634961439587,0.42144248575972265,0.9989631560165435,0.5580743164290722,0.25054457136691194,0.0,0.0644770015314931,0.043522773221844724,1.4814543458166205,0.055609822,10,12
joy,dia548_utt2_enhanced.wav,female,0.2315570811576969,0.0,0.06340033185045414,0.0,4,0.021505376344086023,2.0369763374328613,2.390310525894165,0.10752688172043011,0.3655913978494624,9,0.04838709677419355,0.49053038078838856,0.999503109138459,0.5400238948626046,0.23530829162274827,0.0,0.07207711514814821,0.07074359069977489,1.018850109743971,0.08147839,9,7
joy,dia549_utt9_enhanced.wav,female,-0.3777599613236565,-0.7434782021958816,0.07038996147114002,0.055506515184234696,4,0.010526315789473684,1.9072034358978271,1.9581044912338257,0.05263157894736842,0.060526315789473685,19,0.05,0.49803024888234704,0.999395357677713,0.45083102493074795,0.2473242912124667,0.0,0.07155486562501186,0.05780785960546707,1.2378051378024848,0.08910073,21,20
joy,dia551_utt1_enhanced.wav,female,-0.601116451884818,-0.1650881991465151,0.08563441723624499,0.08428063546998343,1,0.00641025641025641,1.607844352722168,1.607844352722168,0.019230769230769232,0.1858974358974359,8,0.05128205128205128,0.5819010284321848,0.9977470098529011,0.4110576923076923,0.25757821933911507,0.0,0.0940917920283597,0.06268181055966168,1.5011020132993993,0.10533134,9,13
joy,dia551_utt3_enhanced.wav,female,0.42466735462981214,0.0316654622198717,0.06237122175250663,0.07660881087920302,5,0.011363636363636364,1.875335693359375,2.0580341815948486,0.07272727272727272,0.38181818181818183,17,0.038636363636363635,0.525516609160524,0.9997695576603292,0.49398395721925126,0.24533436993768637,0.0,0.0748811717326844,0.05092789688173732,1.4703370120814214,0.082443535,18,21
joy,dia551_utt5_enhanced.wav,female,-0.15543063797330678,0.09533735016385142,0.061135662728169046,0.06674007529357946,7,0.013059701492537313,1.9468953609466553,2.2614870071411133,0.07649253731343283,0.13246268656716417,28,0.05223880597014925,0.4362663312817209,0.9997947672673035,0.4788113006396589,0.2847379820016943,0.0,0.060336845011320035,0.057249093807135665,1.0539353725770155,0.07707321,28,24
joy,dia553_utt7_enhanced.wav,female,-0.108839932166471,0.2967121175282877,0.04914734213807721,0.06466130261056771,13,0.016817593790426907,2.0472583770751953,2.4288811683654785,0.11901681759379043,0.027166882276843468,33,0.042690815006468305,0.4014678014885276,0.9999482955790882,0.5363205143282762,0.30388847054395096,0.0,0.0628085147220416,0.05579672907784491,1.1256666073456418,0.06450146,32,32
joy,dia557_utt6_enhanced.wav,female,-0.2876162030337552,-0.5844502143553939,0.035389253251581744,0.14110868342669153,4,0.012232415902140673,2.282663345336914,2.735954999923706,0.11926605504587157,0.03363914373088685,8,0.024464831804281346,0.41212464432010165,0.9955283235758543,0.4181957186544342,0.28672782711536254,0.0,0.053207905621578296,0.04749314660709509,1.12032807726472,0.048898086,8,9
joy,dia558_utt0_enhanced.wav,female,-0.015218286071838583,-0.9592537520029023,0.04622597305731156,0.07827449948007591,5,0.014534883720930232,2.194906711578369,2.753063440322876,0.08430232558139535,0.1569767441860465,13,0.0377906976744186,0.44371128864888587,0.999907728524704,0.48434704830053665,0.2889449361762712,0.0,0.06626057296905338,0.05279767900455514,1.254990261282825,0.061087783,11,12
joy,dia558_utt2_enhanced.wav,female,0.17677567862505414,-0.12270466833755456,0.06143480226400504,0.103450348709924,9,0.019438444924406047,2.1800267696380615,2.9780495166778564,0.1079913606911447,0.20302375809935205,23,0.04967602591792657,0.4380753606686915,0.9972071524243802,0.5365762043384356,0.27785109002913455,0.0,0.06175573554446287,0.057441700215909684,1.0751028488421783,0.07851395,23,20
joy,dia560_utt0_enhanced.wav,female,0.23638350422808282,0.20747447229149146,0.05677091962576804,0.1558978278271151,2,0.010869565217391304,1.9469959735870361,2.0732016563415527,0.09239130434782608,0.5652173913043478,7,0.03804347826086957,0.5263426169154367,0.9991673738695681,0.5636645962732919,0.2590469828046282,0.0,0.05790019474054988,0.05120692994462901,1.130710136365496,0.072784476,8,7
joy,dia560_utt2_enhanced.wav,female,0.213977149100493,-0.23763729808254128,0.06656846835364601,0.10724007146119525,3,0.012552301255230125,2.184612989425659,2.456808090209961,0.06276150627615062,0.2803347280334728,14,0.058577405857740586,0.43904184171697125,0.9985846184426919,0.5331739390316796,0.25879509967330994,0.0,0.06350838044250143,0.056876310008220424,1.1166051460321962,0.08553737,14,13
joy,dia560_utt4_enhanced.wav,female,0.13214331387455572,-0.233111761017117,0.046059338671770075,0.20682677819048,2,0.007246376811594203,2.756894111633301,2.8471834659576416,0.08333333333333333,0.6014492753623188,9,0.03260869565217391,0.43344865343695144,0.9997011333471164,0.48872785829307575,0.2565818026771215,0.0,0.06753134279063455,0.06447111843892979,1.0474665931940292,0.064237416,8,6
joy,dia561_utt1_enhanced.wav,female,-0.05102048895730399,-0.2918608175437289,0.05942548040430083,0.06292931803852343,13,0.01653944020356234,1.9045226573944092,2.2985026836395264,0.10559796437659033,0.043256997455470736,43,0.054707379134860054,0.42167307292571465,0.9987339959479868,0.5050298834250547,0.3071790737768518,0.0,0.05154975536970539,0.052582322291288314,0.9803628505438985,0.07308018,46,34
joy,dia562_utt1_enhanced.wav,female,0.6868944021342721,0.8819352162422277,0.0688208075322643,0.18209094424029262,4,0.027972027972027972,2.161029100418091,2.3430206775665283,0.11888111888111888,0.6573426573426573,6,0.04195804195804196,0.5207512487831991,0.9439545832574368,0.712121212121212,0.2501052532984121,0.0,0.09087004720888757,0.07310665138065815,1.2429792022033317,0.093656704,6,4
joy,dia562_utt9_enhanced.wav,female,0.3240553325962084,0.6142680370846615,0.06284541772285336,0.05926363423301678,3,0.013215859030837005,1.8642700910568237,2.067030191421509,0.039647577092511016,0.7268722466960352,13,0.05726872246696035,0.4037686055850757,0.9606260694563389,0.5442222975262623,0.28454517145696284,0.0,0.05798544217076924,0.05369748045750359,1.0798540578949354,0.07753363,14,17
joy,dia563_utt7_enhanced.wav,female,-0.2527046131472275,-0.7801575287182592,0.042939089470455834,0.08678543078483712,2,0.011235955056179775,2.26450777053833,2.49717116355896,0.0898876404494382,0.10112359550561797,7,0.03932584269662921,0.33719540362445904,0.9986408649710938,0.5906902086677367,0.2814669788355976,0.0,0.03896436672860021,0.04891966659398306,0.7964969804882661,0.057407565,3,7
joy,dia563_utt8_enhanced.wav,female,0.036185855333037656,0.1618469721219787,0.05090671627460092,0.06697096578945243,9,0.014240506329113924,1.9264006614685059,2.3351938724517822,0.09177215189873418,0.11392405063291139,22,0.03481012658227848,0.4943308208008933,0.9999058714165585,0.5033084004602992,0.24275421871829883,0.0,0.065223079118582,0.050904741873860654,1.2812770818129566,0.067004,24,27
joy,dia564_utt0_enhanced.wav,female,0.35626084967028443,-0.22581714485546478,0.060029582823257044,0.10930633333504923,5,0.011135857461024499,2.1869187355041504,2.408026695251465,0.08908685968819599,0.3051224944320713,19,0.042316258351893093,0.5240595886977022,0.9987998750293627,0.6524440276638144,0.22839495048343336,0.0,0.06851093082350329,0.06723754351204705,1.0189386352466623,0.0776357,18,16
joy,dia564_utt2_enhanced.wav,female,-0.3094935595895687,-0.1555498612287665,0.04535652529996528,0.1281109682758892,5,0.01272264631043257,2.392625570297241,3.116743564605713,0.10432569974554708,0.03816793893129771,17,0.043256997455470736,0.3255962991842192,0.9972654338926077,0.4252357431522227,0.2840152269445653,0.0,0.05630625253679455,0.057765722679419776,0.974734668330477,0.0617494,13,13
joy,dia564_utt3_enhanced.wav,female,-0.2316147172042721,0.49740879447490155,0.035725569314096026,0.18543180090231906,2,0.010638297872340425,2.387401580810547,2.9984633922576904,0.0797872340425532,0.18085106382978725,5,0.026595744680851064,0.340155412722379,0.9992944011464715,0.3425531914893617,0.24651486566740832,0.0,0.061064654091993964,0.05436845048509464,1.1231634072178518,0.050865702,4,3
joy,dia565_utt4_enhanced.wav,female,0.11670524999635129,0.15471447799154445,0.04367275250035849,0.07754489786466787,16,0.019161676646706587,1.9980250597000122,2.3748276233673096,0.14491017964071856,0.17964071856287425,24,0.02874251497005988,0.47560156134447124,0.9996693229477387,0.5102794411177645,0.2117015365262318,0.0,0.07238345032779903,0.054168704754809796,1.3362595737785643,0.06017087,23,29
joy,dia570_utt2_enhanced.wav,female,0.066283529301803,-0.7755468289398845,0.040148375138796724,0.24211520981601997,4,0.010638297872340425,2.4767308235168457,2.8780550956726074,0.10638297872340426,0.09574468085106383,7,0.018617021276595744,0.6042428320917159,0.9999859477939026,0.5801671732522796,0.30663942459693677,0.0,0.06216644190929153,0.08057866415215863,0.7715000312229195,0.057235464,7,6
joy,dia571_utt10_enhanced.wav,female,-0.45547497887751115,0.5210728048701464,0.0575012864975274,0.08050828306230037,4,0.014598540145985401,2.247673511505127,2.4837193489074707,0.0948905109489051,0.0364963503649635,10,0.0364963503649635,0.5341082600381923,0.9998018609767314,0.2908759124087591,0.18221915412199677,0.0,0.07766638221039589,0.06455408311744039,1.2031211421452748,0.07710285,11,11
joy,dia573_utt1_enhanced.wav,female,0.08357603837278492,-0.9947338432928818,0.040242601345374385,0.1386124585277813,2,0.013333333333333334,1.9568670988082886,2.046678066253662,0.12,0.08,2,0.013333333333333334,0.9402767365681939,0.9984449421754107,0.44,0.3466666666666667,0.0,0.039865542860592115,0.06770885392786966,0.5887788752570076,0.053740174,2,4
joy,dia573_utt3_enhanced.wav,female,-0.3234469343368321,-0.30173286313335373,0.06877924166742932,0.661114353267404,3,0.03260869565217391,2.0278828144073486,2.1712863445281982,0.16304347826086957,0.07608695652173914,4,0.043478260869565216,0.4646718290896388,0.9915057066828012,0.4375,0.3553346322140042,0.0,0.11521176000436148,0.04694618604012898,2.4541239602697438,0.09217308,4,2
joy,dia573_utt5_enhanced.wav,female,-0.20216455023489496,0.43556185869769737,0.030098859671372716,0.09190748667700105,15,0.009986684420772303,2.132157564163208,3.3297550678253174,0.10053262316910785,0.02330226364846871,39,0.02596537949400799,0.33079549543431197,0.9995977568614762,0.3759090443511216,0.2792677297963859,0.0,0.03721316061901928,0.039463405211449275,0.9429789553037065,0.041251965,33,41
joy,dia573_utt6_enhanced.wav,female,0.12564069908878275,-1.0773142006683492,0.055185198715403234,0.2186229822751846,2,0.016129032258064516,1.9655063152313232,2.284090280532837,0.10483870967741936,0.25,4,0.03225806451612903,0.49872481236525346,0.9997231807210483,0.5342741935483871,0.22968833507496833,0.0,0.11338122653819266,0.044989841211409795,2.5201517383759566,0.07661736,3,5
joy,dia573_utt7_enhanced.wav,female,-0.08180922934729243,-0.45217341175029774,0.0504953514314425,0.2920012248524198,2,0.01639344262295082,2.572673797607422,2.6832706928253174,0.09016393442622951,0.03278688524590164,2,0.01639344262295082,0.8862077016055991,0.9151217117905617,0.36475409836065575,0.31557377049180324,0.0,0.15277523597081502,0.04852250606155529,3.1485438072181493,0.07376671,2,3
joy,dia573_utt9_enhanced.wav,female,0.4143792589818302,-0.33140978878930133,0.06966289395750049,1.0011541267264192,3,0.02857142857142857,1.877228856086731,2.0133399963378906,0.1523809523809524,0.47619047619047616,3,0.02857142857142857,0.7263763495332872,0.9988163047237322,0.6571428571428571,0.14835963740378313,0.0,0.08518676005013577,0.06113674975931645,1.393380583454298,0.0944075,4,2
joy,dia574_utt8_enhanced.wav,female,0.5761213435610126,-0.43504286267310477,0.05240124384998492,0.06230047351013298,4,0.016129032258064516,1.7254952192306519,1.910184621810913,0.07661290322580645,0.5887096774193549,14,0.056451612903225805,0.34102883026105246,0.9753136336803436,0.5305299539170507,0.2632318309699248,0.0,0.04495631945017097,0.045773425666994355,0.9821488952396112,0.06526422,14,10
joy,dia584_utt7_enhanced.wav,female,0.04721957972723182,0.2368358381292852,0.058754947778782644,0.06933682600963996,7,0.015909090909090907,2.3079833984375,2.8322062492370605,0.07954545454545454,0.11136363636363636,21,0.04772727272727273,0.4880690913691762,0.9792083604261279,0.5364718614718615,0.26767366578911633,0.0,0.06894767429558384,0.05678578667440591,1.2141713328884716,0.07454628,18,20
joy,dia590_utt1_enhanced.wav,female,-0.2379710176525641,-0.2668349343533071,0.03652431612522903,0.04777673848733561,7,0.0110062893081761,2.0793440341949463,2.741520404815674,0.08018867924528301,0.04874213836477988,17,0.026729559748427674,0.4450494889893247,0.999879062648688,0.41490935997040324,0.28681117448887444,0.0,0.04478897568633641,0.05390637774071601,0.8308659858721479,0.050414406,13,11
joy,dia590_utt4_enhanced.wav,female,0.21067687312467218,-0.6420016390068434,0.07347601139078526,0.07785787743403448,5,0.023809523809523808,1.9959843158721924,2.2102439403533936,0.0761904761904762,0.26666666666666666,12,0.05714285714285714,0.5339311353939896,0.9855621182359755,0.5531746031746031,0.27274696058792686,0.0,0.062606640473087,0.05648272610454015,1.1084210127749943,0.089522704,15,13
joy,dia593_utt2_enhanced.wav,female,0.23772892699236758,-0.6795104460692271,0.04865475842351928,0.08657160831072472,1,0.0056179775280898875,2.392507791519165,2.392507791519165,0.02247191011235955,0.3089887640449438,7,0.03932584269662921,0.4599042737432423,0.9997764269646723,0.5136436597110755,0.2849286726580681,0.0,0.05102795338927021,0.0474643428056013,1.0750797414021787,0.06341571,6,8
joy,dia594_utt8_enhanced.wav,female,-0.03400629533271128,-0.4036142033880649,0.04497694325043709,0.06067302915984854,6,0.013921113689095127,2.2469661235809326,2.7317721843719482,0.08120649651972157,0.09744779582366589,19,0.04408352668213457,0.3872757374284495,0.9987483840668574,0.45377946025155697,0.2528081425225031,0.0,0.047841074919425894,0.04490227039641457,1.0654489070834599,0.058159783,15,17
joy,dia597_utt0_enhanced.wav,female,0.26933314329438257,-0.08337533627094883,0.07032527659116493,0.1905713392630232,2,0.022727272727272728,2.19710111618042,2.2783138751983643,0.10227272727272728,0.42045454545454547,3,0.03409090909090909,0.6949478142002287,0.9996480725822039,0.6325757575757576,0.1450317402960352,0.0,0.11988402803738912,0.10724980502374588,1.1178018273398813,0.0948462,3,3
joy,dia597_utt6_enhanced.wav,female,0.06916193298053877,-0.09135609162708139,0.05362011994613084,0.06298902086096879,6,0.012371134020618556,1.8633108139038086,2.1167991161346436,0.06804123711340206,0.19381443298969073,23,0.04742268041237113,0.43142965176926024,0.999960038367135,0.5642312864186464,0.2705633223233639,0.0,0.05139332556445781,0.05650896064644568,0.9094721434712915,0.06841118,22,19
joy,dia597_utt8_enhanced.wav,female,0.1268005427826435,0.05368393671551533,0.07105401838839044,0.08909483484722142,5,0.017064846416382253,1.9110265970230103,2.116654396057129,0.07849829351535836,0.16040955631399317,19,0.06484641638225255,0.42091972309112624,0.998688674531877,0.6073289024609305,0.26957675956574273,0.0,0.0646182044414143,0.06148241033836726,1.051003109438769,0.088716745,18,12
joy,dia599_utt6_enhanced.wav,female,0.15732289730955845,0.7120959625967398,0.08245142435645243,0.06505657347946825,0,0.0,0.0,0.0,0.0,0.0,14,0.06542056074766354,0.507038356553364,0.9986828251276165,0.4943257676902536,0.25580601030432526,0.0,0.06743234055554884,0.059751443091839086,1.1285474804667741,0.10106576,15,14
joy,dia599_utt7_enhanced.wav,female,0.21800278694448055,0.9708095399517946,0.06058201594459377,0.07332382677942155,10,0.01834862385321101,1.964585542678833,2.2040202617645264,0.09541284403669725,0.09724770642201835,20,0.03669724770642202,0.5839521706715459,0.9997544767975342,0.5556880733944954,0.2662614036799906,0.0,0.0791222187621157,0.07236388164711831,1.0933937892933154,0.07978373,20,19
joy,dia599_utt9_enhanced.wav,female,0.28224854800749544,-0.3617013341304093,0.07068981123981123,0.087846000724172,4,0.01834862385321101,2.0200963020324707,2.3712427616119385,0.11009174311926606,0.44036697247706424,10,0.045871559633027525,0.5418006044172217,0.9994521607877687,0.5935779816513761,0.22966218334336685,0.0,0.0722035107362752,0.06163356541286386,1.1714965741898364,0.09122368,11,9
joy,dia601_utt2_enhanced.wav,female,-0.1264393010100081,-0.47051215915358074,0.07940713985198838,0.10246553269624081,5,0.022727272727272728,2.025399684906006,2.544227123260498,0.10909090909090909,0.2590909090909091,15,0.06818181818181818,0.48108011968433856,0.9975259676575661,0.4684848484848485,0.2712458079637816,0.0,0.07085511649648348,0.0581927412421142,1.2175937236172936,0.098499,15,12
joy,dia601_utt3_enhanced.wav,female,0.4492499914357326,0.41761140732008,0.043812142574212724,0.1988887633917375,2,0.0072992700729927005,2.6496033668518066,2.7294721603393555,0.08394160583941605,0.5875912408759124,8,0.029197080291970802,0.4801809703640174,0.9975947758648545,0.6199817518248175,0.27467860737866684,0.0,0.05232503277267002,0.047742744414579305,1.0959787380109514,0.059382793,8,10
joy,dia601_utt4_enhanced.wav,female,0.6670565357630486,1.2557151881325173,0.09954202167305924,0.21942664848450238,1,0.038461538461538464,1.8901078701019287,1.8901078701019287,0.15384615384615385,0.7307692307692307,2,0.07692307692307693,0.5453452495858073,0.8193846791982651,0.44230769230769235,0.3269230769230769,0.0,0.06399840166171392,0.04408444960912069,1.4517228235616488,0.1218281,2,1
joy,dia602_utt0_enhanced.wav,female,0.0385077109036544,-0.4160554819790934,0.05340824029190047,0.18897818069223252,3,0.010380622837370242,1.8037749528884888,1.9372886419296265,0.11418685121107267,0.24567474048442905,12,0.04152249134948097,0.49134415993952035,0.9997446557099465,0.4717416378316033,0.28274481667548046,0.0,0.045415339443345935,0.04928778273794199,0.9214319841656211,0.06776325,13,11
joy,dia602_utt1_enhanced.wav,female,-0.44298763479530784,0.8875907276036767,0.05403587618732366,0.0980724563143779,1,0.007633587786259542,1.946918249130249,1.946918249130249,0.061068702290076333,0.6183206106870229,5,0.03816793893129771,0.5188632309436798,0.9453725963830948,0.38625954198473283,0.20964450557278624,0.0,0.045640689738054276,0.07609670460224152,0.5997722237331927,0.06989292,5,5
joy,dia602_utt2_enhanced.wav,female,-0.43744376105795585,-0.1834644617126535,0.05841611246354641,0.14316505512782224,2,0.00851063829787234,1.844236135482788,2.092705726623535,0.059574468085106386,0.4085106382978723,13,0.05531914893617021,0.37057202656489185,0.9998654652881669,0.37315875613747956,0.25102435050015587,0.0,0.03571098391731165,0.05585176241539773,0.6393886669450295,0.07268927,13,10
joy,dia602_utt3_enhanced.wav,female,0.11767988755399338,0.5361772093604815,0.04000270182196926,0.06260573717333547,3,0.0084985835694051,2.3810856342315674,2.900569438934326,0.053824362606232294,0.6742209631728046,12,0.0339943342776204,0.4097443220234709,0.9997773276991211,0.5805004721435316,0.2747229325783416,0.0,0.04187067799192375,0.04920092721135069,0.8510140024813222,0.052819762,9,11
joy,dia603_utt3_enhanced.wav,female,0.08502033711794958,1.1739460585467107,0.06828845628590999,0.2629309313754701,2,0.025974025974025976,2.125981330871582,2.3326122760772705,0.11688311688311688,0.36363636363636365,3,0.03896103896103896,0.5796253953400688,0.9990596172283404,0.5194805194805195,0.13538091576720251,0.0,0.07679288034085874,0.12397744357585908,0.6194100969171127,0.09332942,3,2
joy,dia603_utt7_enhanced.wav,female,0.14320387373170165,-0.035404056920559354,0.04802805634750099,0.17128360490795322,1,0.009523809523809525,2.7310116291046143,2.7310116291046143,0.08571428571428572,0.6285714285714286,2,0.01904761904761905,0.7032915118033998,0.9988877152791247,0.5809523809523809,0.08571428571428569,0.0,0.07920340283049478,0.06455337756719344,1.22694436473215,0.0662562,2,3
joy,dia604_utt0_enhanced.wav,female,-0.10492610485055097,0.5350429829566252,0.04811680333877301,0.05152504140895904,10,0.01733102253032929,2.12127685546875,3.187479257583618,0.09705372616984402,0.06239168110918544,21,0.036395147313691506,0.4314369077318198,0.9999099828055478,0.44095073037880667,0.2795605606202453,0.0,0.060832725662184874,0.06047837000829403,1.0058592130350446,0.06280152,23,22
joy,dia604_utt1_enhanced.wav,female,-0.32892388640476417,-0.724394332220351,0.029273878622642423,0.05680800830538987,8,0.009248554913294798,2.482761859893799,3.328425884246826,0.10057803468208093,0.005780346820809248,16,0.018497109826589597,0.37395670376645285,0.9985569582786411,0.24140173410404625,0.27703460759082144,0.0,0.05017665639665753,0.05516492612659932,0.9095753392564311,0.042323757,16,12
joy,dia605_utt3_enhanced.wav,female,-0.5508532942887234,-0.5189807424157658,0.0520882747157398,0.15057178174230385,2,0.007936507936507936,2.070328712463379,2.2379486560821533,0.11904761904761904,0.06349206349206349,9,0.03571428571428571,0.4295144831606497,0.9920533960685134,0.23765432098765432,0.17741093067663766,0.0,0.054876275605174024,0.07037453488257282,0.7797746116083147,0.069151014,11,10
joy,dia607_utt13_enhanced.wav,female,-0.4666141184920506,-0.9376903254989567,0.03899104295470422,0.10487973169446112,1,0.009523809523809525,2.7072649002075195,2.7072649002075195,0.10476190476190476,0.11428571428571428,3,0.02857142857142857,0.4612604346427058,0.9998755683045601,0.40317460317460324,0.20237939619694256,0.0,0.0666037339430589,0.041022523989280066,1.6235893715477785,0.054957394,1,2
joy,dia610_utt0_enhanced.wav,female,0.4616972190090807,0.030626847788872653,0.07848441352084137,0.18015554227127845,1,0.009523809523809525,1.8801628351211548,1.8801628351211548,0.02857142857142857,0.6476190476190476,8,0.0761904761904762,0.3815276324748993,0.7277952134609222,0.5202380952380953,0.22309600040526364,0.0,0.06956674593190353,0.07902387819356389,0.8803256372903424,0.09339713,8,6
joy,dia611_utt10_enhanced.wav,female,-0.19385607829185555,-0.5026078563014421,0.04432028655612596,0.12759718444364765,6,0.01680672268907563,2.0377166271209717,2.365309476852417,0.12885154061624648,0.07282913165266107,9,0.025210084033613446,0.5859343048683109,0.9997112785640638,0.4428882664176782,0.20760838019579667,0.0,0.08533039006376357,0.045235575275798134,1.886355806099738,0.06132822,8,13
joy,dia614_utt1_enhanced.wav,female,-0.17819992810536525,0.31928190241751864,0.039423365763291106,0.1458923871130287,1,0.006578947368421052,3.4969565868377686,3.4969565868377686,0.05921052631578947,0.17105263157894737,3,0.019736842105263157,0.4945739590160277,0.9998873450676911,0.45394736842105265,0.22297358741179896,0.0,0.12841664291918278,0.04025011566605178,3.190466432062789,0.05838501,2,3
joy,dia614_utt2_enhanced.wav,female,-0.24355300037740454,-0.5945960499013625,0.045933296149910305,0.08992085903263942,3,0.011673151750972763,1.943410873413086,2.004180908203125,0.08560311284046693,0.13229571984435798,9,0.03501945525291829,0.4196329484200558,0.9999369448269135,0.40726329442282755,0.23576470257117704,0.0,0.061987869909695646,0.04937704412903621,1.2553985562137697,0.061834376,7,10
joy,dia614_utt8_enhanced.wav,female,0.11154293175929443,0.05377825146836887,0.08731486116105507,0.0826676390123019,7,0.026022304832713755,1.9209794998168945,2.2787654399871826,0.10037174721189591,0.08178438661710037,16,0.05947955390334572,0.5894927004037527,0.9934406937099993,0.5271840148698885,0.2880537752864545,0.0,0.09768736869727493,0.07734174605991159,1.2630613307023468,0.109384574,15,16
joy,dia614_utt10_enhanced.wav,female,-0.3087699244348269,-0.7993525586313653,0.06931205517513084,0.14868269101141288,1,0.00684931506849315,1.6227906942367554,1.6227906942367554,0.0410958904109589,0.21232876712328766,6,0.0410958904109589,0.5736578317573731,0.9999525972998526,0.4429223744292237,0.2337034300505789,0.0,0.07194916504367552,0.0643996330909431,1.1172294249265553,0.089536875,6,8
joy,dia614_utt13_enhanced.wav,female,-0.8146046085131634,0.8532592897098144,0.12550498535924035,0.31292209269252275,0,0.0,0.0,0.0,0.0,0.0,1,0.07692307692307693,0.403140127658844,0.403140127658844,0.3076923076923077,0.0,0.0,0.0620348850886027,0.13605965673923492,0.4559388622264102,0.14021376,1,1
joy,dia614_utt14_enhanced.wav,female,0.10203103188310482,-0.240437785930796,0.11158294604429332,0.14291059371352519,0,0.0,0.0,0.0,0.0,0.0,10,0.07751937984496124,0.6279399365186691,0.8955677524209023,0.44728682170542633,0.2619203074621937,0.0,0.09261884521612358,0.06378039040348746,1.45215237207233,0.13153952,11,4
joy,dia614_utt16_enhanced.wav,female,-0.3086793803012626,-0.2696801187033943,0.05962204911305861,0.18452423437638704,4,0.016736401673640166,2.2394914627075195,2.475818395614624,0.07531380753138076,0.13389121338912133,12,0.0502092050209205,0.40160673172431416,0.999784045459819,0.4225941422594142,0.24468939777763088,0.0,0.0652938712938972,0.05870159573088854,1.1123014712109407,0.07719837,10,13
joy,dia614_utt17_enhanced.wav,female,-0.023520566727174168,-0.15013821539022462,0.057328324556275234,0.07671352979504538,5,0.014005602240896359,1.9993059635162354,2.402574062347412,0.08683473389355742,0.5770308123249299,18,0.05042016806722689,0.4391656945841128,0.9994588713161647,0.4447556800497977,0.29516295735201686,0.0,0.04648613534508936,0.06597952648061953,0.7045539400581171,0.072750784,17,18
joy,dia614_utt18_enhanced.wav,female,-0.02237871262750333,-0.43994096631769725,0.07548177691696774,0.14072540273018425,3,0.014018691588785047,2.1052796840667725,2.4748878479003906,0.07009345794392523,0.14018691588785046,11,0.0514018691588785,0.5412292331457138,0.8226091341348365,0.48853016142735767,0.323480143668059,0.0,0.0755963513930129,0.06263044200561665,1.2070224793596935,0.09449422,13,9
joy,dia614_utt20_enhanced.wav,female,-0.25656980352805564,-0.7706323875069031,0.04833955827501712,0.11073066386508959,3,0.019736842105263157,2.374675750732422,3.2285585403442383,0.09868421052631579,0.125,5,0.03289473684210526,0.4446376367704943,0.9982788761844859,0.3539473684210527,0.16713116251843801,0.0,0.0634160485074279,0.06025126150160125,1.052526485370643,0.06837519,4,5
joy,dia615_utt20_enhanced.wav,female,-0.11096852254522256,0.20524347626130496,0.04562122607371013,0.05594308874427454,5,0.007429420505200594,2.2509806156158447,2.568450450897217,0.1025260029717682,0.09955423476968796,25,0.03714710252600297,0.42629753266635817,0.9947015852667391,0.5815750371471026,0.29470232787843226,0.0,0.062139161640902586,0.0481289536185751,1.2910972911100298,0.060374986,23,27
joy,dia618_utt0_enhanced.wav,female,0.13712270017360287,0.5299283241076198,0.04086956135019969,0.06274355365133019,9,0.012113055181695828,2.2149181365966797,3.2510573863983154,0.0901749663526245,0.010767160161507403,28,0.03768506056527591,0.3707416501537019,0.9999310790808522,0.5640261488175351,0.2812159061586766,0.0,0.05090111965927146,0.04353878811269839,1.1690982194432233,0.05335797,26,27
joy,dia618_utt1_enhanced.wav,female,0.11691007709715165,-0.03345555708966507,0.039088677515684726,0.0503005906679036,23,0.019376579612468407,2.0503182411193848,3.292548418045044,0.10193765796124685,0.06823925863521482,43,0.03622577927548441,0.3679962562522167,0.9994984887889586,0.593542446268686,0.29158860847421586,0.0,0.04740284728850728,0.04486004570223563,1.0566829914340663,0.051802754,42,32
joy,dia622_utt13_enhanced.wav,female,-0.0558010643481725,-0.07351844093322092,0.055407049923638464,0.0730758397533932,14,0.01792573623559539,1.8389142751693726,2.265249013900757,0.07810499359795134,0.15364916773367476,34,0.04353393085787452,0.4620382910044795,0.999811098256032,0.47868494388792643,0.23856143610437863,0.0,0.06250572391316554,0.05277446707054959,1.1843932754376671,0.070797876,31,34
joy,dia626_utt3_enhanced.wav,female,0.20520741390062142,-0.602117485607977,0.05551227883559157,0.13428073645543878,1,0.007407407407407408,1.9105151891708374,1.9105151891708374,0.07407407407407407,0.562962962962963,5,0.037037037037037035,0.5327680015470833,0.9970465593505651,0.4814814814814815,0.24983945462320345,0.0,0.05115712413282105,0.04023026178280513,1.2716080349913652,0.0711739,5,4
