Emotion,Audio_ID,Gender,energy_trend,f0_trend,energy_dynamism,f0_dynamism,energy_burst_count,energy_burst_rate,energy_mean_burst_magnitude,energy_max_burst_magnitude,energy_burst_coverage,energy_first_burst_position,energy_peak_count,energy_peak_rate,energy_mean_peak_prominence,energy_max_peak_prominence,energy_peak_position_mean,energy_peak_position_std,energy_peak_width_mean,mean_attack_rate,mean_decay_rate,attack_decay_ratio,envelope_modulation,attack_count,decay_count
neutral,dia642_utt3_enhanced.wav,female,-0.18823195818650343,0.30090288982717334,0.039980360020527274,0.16499922589013816,3.0,0.011494252873563218,2.912966728210449,3.654970645904541,0.06896551724137931,0.10344827586206896,7.0,0.02681992337164751,0.41356684918303344,0.9995976159407292,0.3459222769567597,0.22218177430161812,0.0,0.08594666319707084,0.05007467773008756,1.716369771970184,0.05712878,4.0,6.0
neutral,dia642_utt4_enhanced.wav,female,-0.21690773180849346,1.0327704374378424,0.06059251286624572,0.11377960463708757,3.0,0.019230769230769232,2.1759557723999023,2.650960922241211,0.11538461538461539,0.16666666666666666,8.0,0.05128205128205128,0.44146783315227367,0.9980240545701236,0.5048076923076923,0.23042954879083982,0.0,0.08078500207792334,0.052761512187620006,1.5311350779835833,0.07715685,7.0,8.0
neutral,dia643_utt0_enhanced.wav,female,0.4855583940407564,-0.6731567133115607,0.052183302762161855,0.16265471774676316,2.0,0.01904761904761905,2.002173662185669,2.0947751998901367,0.11428571428571428,0.6,5.0,0.047619047619047616,0.4661849225405604,0.9969295517075807,0.5314285714285714,0.1802391960713693,0.0,0.04875381143083648,0.05619560151389151,0.8675734420030111,0.06447634,6.0,5.0
neutral,dia643_utt1_enhanced.wav,male,0.46037749856422905,0.0,0.06311771001745876,0.0,2.0,0.02531645569620253,1.7926228046417236,1.8355828523635864,0.08860759493670886,0.379746835443038,4.0,0.05063291139240506,0.39801256731152534,0.8753321170806885,0.6392405063291139,0.2088607594936709,0.0,0.03919942818391017,0.07011232459917664,0.5590946871039918,0.07861597,5.0,4.0
neutral,dia643_utt5_enhanced.wav,female,-0.32962931535952866,0.6978558548546923,0.06244207401131894,0.06939171492445255,4.0,0.013651877133105802,1.9826574325561523,2.42291259765625,0.08873720136518772,0.17747440273037543,12.0,0.040955631399317405,0.5442447447761273,0.9985557668842375,0.4405574516496018,0.1857872974373002,0.0,0.06907848223659491,0.05626084497388528,1.227825182303238,0.079219304,16.0,14.0
neutral,dia643_utt6_enhanced.wav,male,0.05906563594569706,0.07906671213358005,0.0583974167105413,0.09908081737002601,8.0,0.0221606648199446,1.9060300588607788,2.333930730819702,0.08587257617728532,0.1329639889196676,18.0,0.04986149584487535,0.44689294056782575,0.997578578768298,0.5506309633733456,0.25275067584765276,0.0,0.07024370202604345,0.05792260107894738,1.2127166376783158,0.07461603,15.0,16.0
neutral,dia644_utt1_enhanced.wav,male,0.25055240693078584,-0.7581750841646592,0.0759130508710167,0.048083400569765046,1.0,0.006756756756756757,1.6495507955551147,1.6495507955551147,0.02027027027027027,0.5608108108108109,9.0,0.060810810810810814,0.4989935999425749,0.9950770358555019,0.5007507507507507,0.30687619951807843,0.0,0.0733541032077966,0.045399047931035365,1.6157630291989187,0.092756845,8.0,4.0
neutral,dia644_utt3_enhanced.wav,male,-0.20161874396544532,0.15601807152964875,0.0690844512457649,0.09400956251360003,4.0,0.012084592145015106,1.7471948862075806,1.857715129852295,0.04229607250755287,0.2326283987915408,18.0,0.054380664652567974,0.4746088963600212,0.9996814612823073,0.5082242363209131,0.2704008234386937,0.0,0.06587020963783496,0.05177170312652646,1.2723207014622009,0.084265366,19.0,20.0
neutral,dia644_utt4_enhanced.wav,male,-0.0398192398847013,-0.14267951549453803,0.05473172282736163,0.05363925103489498,20.0,0.01697792869269949,2.0080482959747314,2.8261725902557373,0.0831918505942275,0.0050933786078098476,61.0,0.05178268251273345,0.39264211672468907,0.9991551405400969,0.4978986334159036,0.30185528853177074,0.0,0.056489074821369445,0.052803184308053565,1.069804322629719,0.068886936,53.0,54.0
neutral,dia644_utt10_enhanced.wav,male,0.2723604509018657,-0.6212991285135725,0.06956663003336785,0.08608074457963863,1.0,0.0045045045045045045,1.772539734840393,1.772539734840393,0.013513513513513514,0.6081081081081081,11.0,0.04954954954954955,0.5435871052640405,0.9868794614449143,0.5151515151515151,0.25371252134162126,0.0,0.08677964510425688,0.05493215937645008,1.579760309613099,0.08791981,10.0,13.0
neutral,dia645_utt0_enhanced.wav,female,-0.20420697546577457,0.016365455244311346,0.06125471670249632,0.13165207175396368,3.0,0.012096774193548387,1.96965491771698,2.1906111240386963,0.07661290322580645,0.12903225806451613,12.0,0.04838709677419355,0.45814638138593483,0.9963452299125493,0.45060483870967744,0.2714178219708869,0.0,0.05999798234711347,0.04880741085215802,1.2292801707685885,0.076837085,13.0,13.0
neutral,dia645_utt2_enhanced.wav,female,0.529230179944128,-0.6844226655710932,0.06547798914564108,0.08265722728951942,2.0,0.015267175572519083,1.6472244262695312,1.73007333278656,0.061068702290076333,0.29770992366412213,8.0,0.061068702290076333,0.41432477222406305,0.9976924329530448,0.4799618320610687,0.30027854277580135,0.0,0.03968807613513633,0.07755941050393242,0.5117119364016319,0.076913945,10.0,5.0
neutral,dia645_utt3_enhanced.wav,female,-0.09615216486944153,0.4120812134041014,0.06669538073256917,0.05935046948218842,12.0,0.015978695073235686,1.8962632417678833,2.507275104522705,0.07723035952063914,0.08921438082556592,43.0,0.05725699067909454,0.4597299403976649,0.9966621487401426,0.4979097637258848,0.26227586448996043,0.0,0.06295390588585854,0.056857776770040946,1.1072171558953694,0.0819411,42.0,42.0
neutral,dia645_utt4_enhanced.wav,female,-0.07741144548383892,0.191558437275089,0.11382019110807225,0.1393908252153281,1.0,0.005780346820809248,1.680005431175232,1.680005431175232,0.017341040462427744,0.24855491329479767,14.0,0.08092485549132948,0.5520011448367897,0.9947947110049427,0.5214698596201487,0.2806992818844466,0.0,0.08747658700283084,0.07209301323644698,1.2133850851250951,0.13634768,16.0,8.0
neutral,dia645_utt7_enhanced.wav,female,0.07942356224632519,-0.14094085306199106,0.056748429128451676,0.07545995936734305,7.0,0.01639344262295082,2.1070404052734375,2.7247931957244873,0.06791569086651054,0.04918032786885246,22.0,0.05152224824355972,0.4183789709297178,0.9985910729737952,0.4641260378965297,0.2873973924317037,0.0,0.048789856397084996,0.06025361708705387,0.8097415351279884,0.070551656,20.0,15.0
neutral,dia645_utt9_enhanced.wav,female,0.2627786131004032,-1.2860542621273254,0.06563929096622338,0.1427803527595518,1.0,0.018518518518518517,2.4272408485412598,2.4272408485412598,0.1111111111111111,0.8703703703703703,2.0,0.037037037037037035,0.40513114631175995,0.697973370552063,0.4722222222222222,0.43518518518518523,0.0,0.06714219078421593,0.06530558069547017,1.028123325283794,0.09117426,2.0,1.0
neutral,dia645_utt10_enhanced.wav,female,-0.05706026262056936,-0.5133552959893063,0.056524661961195155,0.11273591613595235,4.0,0.012084592145015106,1.9775946140289307,2.175429105758667,0.04229607250755287,0.13293051359516617,15.0,0.045317220543806644,0.4625021762214601,0.9979239052627236,0.45357502517623366,0.27607158991463937,0.0,0.05184806865008455,0.0596566275991246,0.869108274079599,0.071115404,13.0,14.0
neutral,dia645_utt11_enhanced.wav,female,-0.7057667739201324,0.7993540082163723,0.07333007951270709,0.14097262333990232,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.07317073170731707,0.4369017034769058,0.8319590389728546,0.5853658536585367,0.2296658031191144,0.0,0.045221008579520626,0.0630554308493932,0.71716278788944,0.087757275,3.0,2.0
neutral,dia645_utt12_enhanced.wav,female,-0.4449561812254699,-0.7228643426097994,0.06991111655822921,0.06170497187005912,3.0,0.013513513513513514,1.9906686544418335,2.3137147426605225,0.06756756756756757,0.06306306306306306,13.0,0.05855855855855856,0.4652417061286262,0.9993527936167084,0.4133749133749134,0.22741248288368654,0.0,0.07499089491018009,0.06798307194643159,1.1030818814611736,0.087503694,13.0,11.0
neutral,dia645_utt15_enhanced.wav,male,0.03364608579760148,-0.21348166913654598,0.04182423504198265,0.06021738077213499,21.0,0.01653543307086614,2.1212732791900635,2.703732967376709,0.09448818897637795,0.0,35.0,0.027559055118110236,0.45345051122380287,0.9999040432448965,0.5141057367829021,0.3359747508414351,0.0,0.06583522555484426,0.04714460761216026,1.3964529325695998,0.0571988,34.0,46.0
neutral,dia645_utt16_enhanced.wav,female,-0.1521190814114879,0.7488815943576355,0.054880829230770534,0.09889626385583318,5.0,0.017857142857142856,2.017486810684204,2.4649617671966553,0.06428571428571428,0.075,13.0,0.04642857142857143,0.42275487856330496,0.9994832606753334,0.46483516483516474,0.2566151719126172,0.0,0.06177237486707515,0.05111410439324876,1.2085191670742481,0.069306836,14.0,16.0
neutral,dia646_utt0_enhanced.wav,female,0.07599069163248906,-0.32449963599611564,0.05770770706339924,0.057670037493546156,10.0,0.01733102253032929,2.1397671699523926,2.911912202835083,0.0831889081455806,0.15251299826689774,34.0,0.058925476603119586,0.38158280208202033,0.999651990015991,0.49092669996941585,0.2992274632025424,0.0,0.05689395058848318,0.05130393344250106,1.1089588413770872,0.07197272,32.0,32.0
neutral,dia646_utt2_enhanced.wav,female,-0.37697659599166355,0.5150245581574957,0.067375019715661,0.1611236526450801,2.0,0.01639344262295082,2.229097366333008,2.4956135749816895,0.08196721311475409,0.04918032786885246,6.0,0.04918032786885246,0.5208236538649847,0.9968080329708755,0.3674863387978142,0.21460265937868542,0.0,0.08279249564877578,0.0743229399266697,1.1139561450403135,0.087638915,5.0,5.0
neutral,dia646_utt6_enhanced.wav,female,0.09075971479343829,0.09297273272421956,0.07017072306215091,0.06746210310665089,4.0,0.008032128514056224,2.2393689155578613,2.611555337905884,0.050200803212851405,0.060240963855421686,29.0,0.05823293172690763,0.4683218858032166,0.9996694376459345,0.5677191524719567,0.2759050640871811,0.0,0.07203903995628927,0.05991994793998015,1.2022547153820697,0.086366236,29.0,31.0
neutral,dia646_utt7_enhanced.wav,female,0.4428145979307835,-0.19604471760439268,0.0738730867770729,0.1355052975484802,3.0,0.01507537688442211,2.032867670059204,2.212731122970581,0.06532663316582915,0.3065326633165829,12.0,0.06030150753768844,0.4778665232297499,0.9852197943255305,0.5799832495812396,0.23895743434086944,0.0,0.07934993703118015,0.05334022708075903,1.4876190330243904,0.09294803,11.0,10.0
neutral,dia646_utt10_enhanced.wav,female,-0.043254226065135876,0.39856114819242977,0.0321553027321931,0.4495012450328473,1.0,0.00847457627118644,2.4837071895599365,2.4837071895599365,0.1271186440677966,0.4152542372881356,1.0,0.00847457627118644,0.9999863802859181,0.9999863802859181,0.5,0.0,0.0,0.06415503365652901,0.05254522436543515,1.2209488955713914,0.047953933,1.0,1.0
neutral,dia646_utt11_enhanced.wav,female,0.07568055056573994,-0.07586584199871113,0.055621737273166806,0.09328647150824564,4.0,0.010282776349614395,2.2058160305023193,2.9074699878692627,0.04884318766066838,0.2596401028277635,22.0,0.056555269922879174,0.3740757493651472,0.9744382426142693,0.5422996027109138,0.26857683864013093,0.0,0.05178749756886205,0.0465541389930916,1.1124144638685523,0.06912831,22.0,20.0
neutral,dia646_utt12_enhanced.wav,female,0.004634188248801256,0.0896173851921254,0.058565340573056984,0.0739051172691305,10.0,0.014858841010401188,2.023766040802002,2.7695910930633545,0.07429420505200594,0.150074294205052,38.0,0.05646359583952452,0.39976833726809435,0.9999531400681008,0.504535856729491,0.26327455093034313,0.0,0.06020512686115914,0.04922244538634739,1.2231234427426065,0.072759956,38.0,36.0
neutral,dia646_utt13_enhanced.wav,female,0.1691389791592234,-0.0766055733882394,0.04935741563344595,0.08032798929372012,4.0,0.01951219512195122,1.9119703769683838,2.286670207977295,0.0975609756097561,0.2634146341463415,10.0,0.04878048780487805,0.4078785296143906,0.9999547222032561,0.5195121951219512,0.2531538130537492,0.0,0.03978252199882253,0.04780017683085665,0.8322672558219817,0.062822945,9.0,8.0
neutral,dia646_utt14_enhanced.wav,female,-0.0016773447517759233,-0.7517988268571197,0.06971155371582616,0.13181091176084309,4.0,0.017167381974248927,1.8306663036346436,2.043933153152466,0.0944206008583691,0.15021459227467812,12.0,0.05150214592274678,0.5285985700805517,0.9980528570013121,0.5314735336194564,0.2492957245359061,0.0,0.06860760442574863,0.08171634978116162,0.8395823431844603,0.08721831,11.0,11.0
neutral,dia646_utt15_enhanced.wav,female,-0.052107024093836836,-0.2211642582096739,0.06050442736908642,0.09689610725749148,6.0,0.016129032258064516,1.9898524284362793,2.382133960723877,0.0967741935483871,0.08870967741935484,17.0,0.0456989247311828,0.46493389212264447,0.9999330804348574,0.48308032890575586,0.2712974835272052,0.0,0.06009121780616741,0.054001688350087854,1.1127655383032047,0.07706073,16.0,17.0
neutral,dia646_utt18_enhanced.wav,female,0.0796197046715571,0.19016955014519016,0.06019455577443786,0.08599695080392938,6.0,0.011857707509881422,1.929123044013977,2.278486967086792,0.09486166007905138,0.003952569169960474,25.0,0.04940711462450593,0.46014782413083594,0.999927563694655,0.5411067193675889,0.24326000175814655,0.0,0.053234606288487425,0.06667977330206279,0.7983621367057133,0.07686933,25.0,21.0
neutral,dia647_utt0_enhanced.wav,female,-0.27686158213678336,-0.20217696467937224,0.03314663998257618,0.08864550910761763,9.0,0.012362637362637362,2.1510794162750244,2.9917287826538086,0.09478021978021978,0.005494505494505495,15.0,0.020604395604395604,0.46978761185891926,0.9166823029518127,0.5006410256410256,0.2934188831895852,0.0,0.05370935722487382,0.046178678050744756,1.1630769760419248,0.046373058,14.0,20.0
neutral,dia648_utt0_enhanced.wav,female,0.3342368231849671,-0.08586267408626724,0.05108221983748765,0.08819085585487979,5.0,0.017064846416382253,2.300760269165039,2.93878173828125,0.08873720136518772,0.29692832764505117,12.0,0.040955631399317405,0.44242624841475237,0.8302166757639498,0.61547212741752,0.22371804661130051,0.0,0.07297714242515453,0.05102999804493708,1.43008319069287,0.06772016,11.0,13.0
neutral,dia648_utt4_enhanced.wav,female,-0.14293286120310097,-0.1298237693290293,0.04965807278601613,0.06410636698243807,22.0,0.019520851818988466,2.0061562061309814,2.7994537353515625,0.10381543921916593,0.0,50.0,0.044365572315882874,0.40339030616567473,0.9456754513084888,0.5075244010647738,0.28723034863635816,0.0,0.06253511820114104,0.05561106303621581,1.1245085921198097,0.06431242,42.0,43.0
neutral,dia648_utt6_enhanced.wav,female,-0.13651509323609096,-0.6839905140740848,0.049698710489536946,0.123637360934259,3.0,0.016304347826086956,2.129762887954712,2.3979711532592773,0.10326086956521739,0.21195652173913043,7.0,0.03804347826086957,0.461320370649316,0.9999950646706566,0.5582298136645962,0.2413035484450815,0.0,0.050141787493214594,0.051616416593174355,0.971431005922353,0.065790705,7.0,7.0
neutral,dia649_utt1_enhanced.wav,male,-0.1390869794805797,-0.6892903260922948,0.05357630161004538,0.1135947197647869,3.0,0.008620689655172414,1.9421277046203613,2.0936520099639893,0.09195402298850575,0.10344827586206896,11.0,0.031609195402298854,0.5735896169631318,0.9417210360988975,0.41118077324973873,0.3225786736019184,0.0,0.07525291267841581,0.06435148532496018,1.1694044402923403,0.070679076,11.0,14.0
neutral,dia649_utt4_enhanced.wav,male,-0.41692928407828583,-0.7869395446149132,0.03849095654842711,0.4317791117299343,4.0,0.01639344262295082,2.262331247329712,2.8572795391082764,0.11475409836065574,0.0942622950819672,4.0,0.01639344262295082,0.677826278435532,0.9978745826520026,0.2848360655737705,0.11344762734152794,0.0,0.07662467658519745,0.04028287341974253,1.9021651158490571,0.05546569,4.0,7.0
neutral,dia649_utt5_enhanced.wav,male,-0.2431474727605681,0.0,0.060004848232890054,0.0,4.0,0.018691588785046728,1.9821187257766724,2.384654998779297,0.12149532710280374,0.0794392523364486,6.0,0.028037383177570093,0.6742266219189332,0.9998920641155564,0.3294392523364486,0.1779948600496473,0.0,0.1078086656631616,0.06154644796181293,1.7516634872259809,0.083020456,6.0,8.0
neutral,dia649_utt6_enhanced.wav,male,-0.1389945430575575,-0.7013163142459351,0.06669707081669818,0.07361307674235508,6.0,0.01643835616438356,1.9301077127456665,2.3877124786376953,0.08767123287671233,0.08767123287671233,21.0,0.057534246575342465,0.4530729148481485,0.9940750980749726,0.4804957599478148,0.2982744144784288,0.0,0.06127498317987492,0.05566154554701802,1.100849474761982,0.083343126,22.0,23.0
neutral,dia649_utt10_enhanced.wav,female,0.04938087982454758,0.3681658331054577,0.06373237358311985,0.07119785047230402,8.0,0.015037593984962405,1.7614802122116089,2.120316505432129,0.06015037593984962,0.03383458646616541,24.0,0.045112781954887216,0.5218062532294425,0.9997285003191791,0.48613721804511273,0.2839278364409479,0.0,0.06705607356230724,0.06622005714114042,1.0126248218026292,0.08056404,24.0,25.0
neutral,dia649_utt11_enhanced.wav,male,-0.30080898621435204,-0.7224261927602731,0.05507435439804112,0.10305000187117956,5.0,0.015479876160990712,2.0642073154449463,2.341569662094116,0.07739938080495357,0.2755417956656347,10.0,0.030959752321981424,0.5977858738857321,0.9996039947727695,0.3554179566563468,0.15113814170252335,0.0,0.06805390297452883,0.070555477722649,0.9645445707567346,0.07314354,11.0,10.0
neutral,dia649_utt12_enhanced.wav,male,0.15916842354849517,0.9442174109575927,0.06643955754780337,0.09984687809154358,2.0,0.009345794392523364,1.8643085956573486,1.998936653137207,0.03271028037383177,0.4532710280373832,12.0,0.056074766355140186,0.4171089290587891,0.8341191411018372,0.5720404984423676,0.256559066993947,0.0,0.07667990167935688,0.05271097229601967,1.4547237195460947,0.08471639,10.0,13.0
neutral,dia649_utt14_enhanced.wav,male,-0.4362621507957668,0.3983757441253252,0.04991083070424602,0.24844307360038573,3.0,0.016483516483516484,1.8910936117172241,2.275050640106201,0.06043956043956044,0.2087912087912088,7.0,0.038461538461538464,0.4435176742762061,0.99931070569437,0.36813186813186816,0.17265591315375223,0.0,0.06632924739409375,0.051670962640023306,1.2836851493592347,0.0647356,6.0,9.0
neutral,dia649_utt16_enhanced.wav,female,0.17531558813356013,-0.4665747741558377,0.05978785362756143,0.1603715357747976,2.0,0.013157894736842105,1.9911446571350098,2.2189927101135254,0.05921052631578947,0.2236842105263158,8.0,0.05263157894736842,0.4587784295435995,0.9972994979470968,0.544407894736842,0.22900856524825378,0.0,0.0580778722340862,0.05395833918681511,1.0763465501228344,0.07324609,8.0,4.0
neutral,dia649_utt17_enhanced.wav,male,-0.3316408165072945,0.2652599168745286,0.07034410879465972,0.07854261897962689,7.0,0.018421052631578946,1.7131948471069336,1.8230856657028198,0.09210526315789473,0.1,17.0,0.04473684210526316,0.5760436292997945,0.9999651395482942,0.39055727554179565,0.1942447527534313,0.0,0.07854153446922763,0.06554466107370888,1.1982903440587325,0.089426965,19.0,19.0
neutral,dia649_utt18_enhanced.wav,female,0.054324822561389506,-0.20832833113137608,0.06417635773587838,0.07990493530610412,8.0,0.018912529550827423,1.9637714624404907,2.287539482116699,0.08037825059101655,0.12529550827423167,19.0,0.04491725768321513,0.5150256905247883,0.9999911695012997,0.4922234664675874,0.20462718705751362,0.0,0.06889161922787529,0.05524206692850942,1.2470861982233612,0.081957445,19.0,23.0
neutral,dia649_utt20_enhanced.wav,female,-0.5196842825318883,-0.6341216905464875,0.02834923531126976,0.05157896292016677,1.0,0.004672897196261682,1.9588197469711304,1.9588197469711304,0.06074766355140187,0.14018691588785046,2.0,0.009345794392523364,0.8602248176684952,0.9997834354144288,0.2967289719626168,0.12850467289719628,0.0,0.01687468169819736,0.0363832343618075,0.4638037819944668,0.039315663,3.0,5.0
neutral,dia649_utt21_enhanced.wav,male,-0.07956877857014084,-0.2806685830882468,0.04902282917611223,0.05815450287280173,6.0,0.011650485436893204,1.808663249015808,2.035356044769287,0.07572815533980583,0.05825242718446602,13.0,0.02524271844660194,0.6547067319031787,0.9997011524101254,0.5974607916355489,0.23394433493787312,0.0,0.06690524873598687,0.044014187233129214,1.5200837035024855,0.06630798,14.0,18.0
neutral,dia649_utt22_enhanced.wav,female,0.04094289382689739,-0.06762781819386343,0.04435142166619343,0.09160911708412844,1.0,0.005319148936170213,2.0630459785461426,2.0630459785461426,0.07446808510638298,0.20212765957446807,7.0,0.03723404255319149,0.4556825777648815,0.9954236592166126,0.6147416413373861,0.22341976250379397,0.0,0.04072586782437898,0.059103573720764226,0.6890593116549769,0.055401914,7.0,6.0
neutral,dia650_utt1_enhanced.wav,female,-0.18197077336486303,0.5492911878008245,0.043691836554598545,0.11399034906096701,3.0,0.012295081967213115,2.0201961994171143,2.52778959274292,0.13114754098360656,0.12295081967213115,8.0,0.03278688524590164,0.4951967416363914,0.9992433052393608,0.6193647540983607,0.252086141998667,0.0,0.03832698278889364,0.04363282418712622,0.8783979378580299,0.057560567,7.0,6.0
neutral,dia650_utt3_enhanced.wav,female,0.02119726996956728,0.279836460995108,0.0722184679468558,0.3839229359069541,2.0,0.015873015873015872,3.07806396484375,3.542461633682251,0.07142857142857142,0.373015873015873,5.0,0.03968253968253968,0.5249086745927343,0.9999042922427179,0.49523809523809526,0.2514558266452426,0.0,0.08898436104257901,0.03748989122157747,2.373556127881312,0.10108533,6.0,4.0
neutral,dia650_utt4_enhanced.wav,female,0.11965165287022247,-0.8897668970627132,0.057072904082387146,0.07215795762574477,6.0,0.016129032258064516,2.1137170791625977,2.5505197048187256,0.11021505376344086,0.26344086021505375,17.0,0.0456989247311828,0.4633992633654784,0.998628192464821,0.5328905755850727,0.2727659525346039,0.0,0.05332487936348025,0.05100576683909223,1.04546765332838,0.07196131,20.0,15.0
neutral,dia650_utt6_enhanced.wav,female,-0.17379728110843545,0.41896263126397515,0.05018439240647525,0.07945902352149113,4.0,0.011494252873563218,2.0165352821350098,2.4083025455474854,0.09195402298850575,0.02586206896551724,16.0,0.04597701149425287,0.41566483744827565,0.9993738974444568,0.5296336206896552,0.2999704763149847,0.0,0.04640851172429235,0.05140496608284271,0.9028021076699433,0.0632959,14.0,17.0
neutral,dia650_utt7_enhanced.wav,female,-0.16162176556363717,-0.3282243263787641,0.09217728095290481,0.18036498244318538,3.0,0.019736842105263157,1.7738605737686157,2.0341241359710693,0.07894736842105263,0.09868421052631579,9.0,0.05921052631578947,0.6090140587863667,0.9998127621656749,0.43347953216374274,0.22450923797119615,0.0,0.08790474055068834,0.08957157702016032,0.9813910112457123,0.11508945,10.0,9.0
neutral,dia651_utt3_enhanced.wav,female,0.09244045484713669,-0.3867419716629038,0.049473500619748076,0.07978099887281784,6.0,0.016216216216216217,2.2144346237182617,2.8987247943878174,0.0972972972972973,0.3216216216216216,16.0,0.043243243243243246,0.3959249958043074,0.9998368890082929,0.529391891891892,0.27013658011051683,0.0,0.06423812322952106,0.05247907300447904,1.2240712259539797,0.06587156,14.0,15.0
neutral,dia651_utt4_enhanced.wav,female,0.25887029389403315,-0.8300823948606499,0.05216824500220771,0.14236963947344616,1.0,0.009523809523809525,2.63782000541687,2.63782000541687,0.06666666666666667,0.4666666666666667,3.0,0.02857142857142857,0.5068726657579342,0.9729767050594091,0.526984126984127,0.10614764125270151,0.0,0.07838006283749234,0.07496083776156108,1.0456134853616137,0.069315776,4.0,3.0
neutral,dia651_utt5_enhanced.wav,male,-0.86536486841024,0.42320901107932,0.044758541681502506,0.11178128958113996,2.0,0.015267175572519083,2.0933661460876465,2.0950584411621094,0.12213740458015267,0.0,4.0,0.030534351145038167,0.33381835371255875,0.7920693755149841,0.16412213740458015,0.12801915901716354,0.0,0.06868263110518455,0.074788935482502,0.9183528373826619,0.062399894,4.0,3.0
neutral,dia651_utt6_enhanced.wav,male,-0.2939579674582674,-0.19236789195159668,0.06692287752048282,0.06828574799088276,4.0,0.01532567049808429,1.871062159538269,1.979514241218567,0.08812260536398467,0.24521072796934865,12.0,0.04597701149425287,0.5191679206764093,0.9991332118515857,0.39687100893997446,0.21489242952091997,0.0,0.0721720303861625,0.06533801255728862,1.10459482254502,0.086274736,12.0,12.0
neutral,dia651_utt7_enhanced.wav,male,-0.22741914943141234,0.2194727763593718,0.06024569818592865,0.11154613668499316,5.0,0.022935779816513763,2.017789840698242,2.2577571868896484,0.11009174311926606,0.0871559633027523,7.0,0.03211009174311927,0.6860768808068575,0.999881174924667,0.4488859764089122,0.29553155478343995,0.0,0.06918505075204576,0.05283834812784187,1.309371946765883,0.07776579,8.0,8.0
neutral,dia651_utt8_enhanced.wav,male,0.2247304129187039,-0.55695962206728,0.0682324670147692,0.11568200872848616,3.0,0.013215859030837005,1.9499465227127075,2.0935776233673096,0.1145374449339207,0.5242290748898678,12.0,0.05286343612334802,0.5301141881779282,0.9126298204064369,0.46953010279001467,0.295162175431179,0.0,0.07477491728550291,0.06741248991058968,1.1092145889386098,0.085267976,11.0,7.0
neutral,dia651_utt9_enhanced.wav,male,-0.2981099204184351,-0.6183161784405822,0.053916222908220346,0.06581081129858313,7.0,0.015317286652078774,2.056739330291748,2.3080220222473145,0.10940919037199125,0.10940919037199125,17.0,0.037199124726477024,0.5248121354428911,0.9997710955649382,0.37804093190886856,0.22905091492065743,0.0,0.08037863830229555,0.06489065364573118,1.2386782038153077,0.071033,16.0,13.0
neutral,dia651_utt12_enhanced.wav,female,-0.42653198827939964,-0.8075471524216724,0.03668697168651637,0.10832707265907585,2.0,0.010869565217391304,2.5908279418945312,2.7710790634155273,0.10869565217391304,0.06521739130434782,2.0,0.010869565217391304,0.901136530432268,0.9996740331116598,0.14945652173913043,0.0733695652173913,0.0,0.08799247415019916,0.09092387490802341,0.9677598346881984,0.053398434,2.0,3.0
neutral,dia652_utt2_enhanced.wav,male,-0.16011512489475774,0.0,0.0699561444013202,0.0,2.0,0.01904761904761905,2.0409111976623535,2.077521324157715,0.13333333333333333,0.13333333333333333,6.0,0.05714285714285714,0.5132223649416119,0.995077476836741,0.48888888888888893,0.19499920860871384,0.0,0.06626575125588312,0.0696099143652689,0.9519585228644627,0.084579356,6.0,4.0
neutral,dia652_utt4_enhanced.wav,male,-0.09820702010343418,0.6145436157272568,0.054956527054629736,0.13642064371539786,3.0,0.016666666666666666,2.256429672241211,2.6375441551208496,0.12777777777777777,0.35555555555555557,6.0,0.03333333333333333,0.49827038185321726,0.9993895488441922,0.41111111111111104,0.1807619902505545,0.0,0.09394838443226683,0.026994062587618828,3.4803351339696995,0.07793151,5.0,1.0
neutral,dia652_utt11_enhanced.wav,male,-0.12196459496995506,0.5671319712445263,0.06980973894781031,0.10246930880283894,3.0,0.009966777408637873,2.0083673000335693,2.229846477508545,0.06312292358803986,0.32558139534883723,17.0,0.05647840531561462,0.44254454611526695,0.9945824947208166,0.4188000781708032,0.2561841608749116,0.0,0.06421178499879088,0.05125216937687288,1.2528598453388768,0.08483446,20.0,16.0
neutral,dia652_utt12_enhanced.wav,male,-0.2297243163272508,-0.3573914590240173,0.06978182781276747,0.09801763535547908,4.0,0.013651877133105802,1.7504483461380005,2.0012550354003906,0.06143344709897611,0.12286689419795221,18.0,0.06143344709897611,0.47947058629749034,0.999423026049044,0.437808115282518,0.2864518707129288,0.0,0.06776896341887166,0.06277184800504625,1.0796075879974683,0.08422715,18.0,14.0
neutral,dia652_utt13_enhanced.wav,female,-0.07100507882885339,-0.005538825323377987,0.04911545605968143,0.05388372199208117,9.0,0.01437699680511182,2.1987102031707764,3.102848768234253,0.09584664536741214,0.01597444089456869,33.0,0.052715654952076675,0.363522453792746,0.9994308283203281,0.5091974053635395,0.306607398669002,0.0,0.04972972826889426,0.05379587690029052,0.9244152365257885,0.06302127,23.0,25.0
neutral,dia653_utt0_enhanced.wav,male,-0.1062689126975669,-0.24766342705501163,0.050377958190833856,0.08928940812709087,8.0,0.013377926421404682,2.354445457458496,2.9936020374298096,0.0903010033444816,0.030100334448160536,27.0,0.0451505016722408,0.38726169645977077,0.9994529120158404,0.46550229158924805,0.252500833813064,0.0,0.06281064527587245,0.05092670052162207,1.233353911259277,0.065952964,24.0,24.0
