Emotion,Audio_ID,Gender,energy_trend,f0_trend,energy_dynamism,f0_dynamism,energy_burst_count,energy_burst_rate,energy_mean_burst_magnitude,energy_max_burst_magnitude,energy_burst_coverage,energy_first_burst_position,energy_peak_count,energy_peak_rate,energy_mean_peak_prominence,energy_max_peak_prominence,energy_peak_position_mean,energy_peak_position_std,energy_peak_width_mean,mean_attack_rate,mean_decay_rate,attack_decay_ratio,envelope_modulation,attack_count,decay_count
neutral,dia455_utt16_enhanced.wav,female,-0.2880095782809899,-0.3812057515715871,0.02971112573340448,0.14554140998202092,1.0,0.005917159763313609,2.553323745727539,2.553323745727539,0.10650887573964497,0.23668639053254437,2.0,0.011834319526627219,0.6761884176230524,0.9994316597585566,0.15088757396449706,0.1153846153846154,0.0,0.0887727290391922,0.040163443318936,2.2102868106763696,0.044294477,2.0,3.0
neutral,dia456_utt10_enhanced.wav,female,0.17671502737770745,-0.37166910816668025,0.06890826281825298,0.1397178515447143,1.0,0.012195121951219513,2.1226208209991455,2.1226208209991455,0.04878048780487805,0.7073170731707317,6.0,0.07317073170731707,0.42382498760707676,0.9929066258482635,0.4593495934959349,0.2610503147642654,0.0,0.04720741978498421,0.054757450520992276,0.8621186584807555,0.078989945,6.0,5.0
neutral,dia457_utt0_enhanced.wav,female,0.4070843972184538,0.23943138375509224,0.04764988100943084,0.11675586189371223,7.0,0.01891891891891892,2.0015907287597656,2.3925023078918457,0.0945945945945946,0.41081081081081083,11.0,0.02972972972972973,0.5337090194771008,0.9999558567542408,0.5528255528255528,0.231881421149158,0.0,0.07228990100313402,0.055744804674154755,1.2968006870898618,0.06303144,12.0,16.0
neutral,dia457_utt1_enhanced.wav,female,-0.007948722799256666,0.11096462913755864,0.03946579733258918,0.07552770057396373,11.0,0.015558698727015558,2.3124544620513916,3.4987053871154785,0.07637906647807638,0.23055162659123055,25.0,0.03536067892503536,0.37039671046404693,0.9999736621484772,0.48435643564356434,0.22977893268114688,0.0,0.04837621259256827,0.04871935956574306,0.9929566608380445,0.05333285,23.0,24.0
neutral,dia457_utt9_enhanced.wav,female,-0.2498034187558705,-0.7395607100073401,0.042183841148542914,0.12898866684103028,2.0,0.00975609756097561,1.9813313484191895,2.209836483001709,0.11707317073170732,0.24878048780487805,6.0,0.02926829268292683,0.4976879614963157,0.999838941716007,0.4772357723577236,0.2996913828899958,0.0,0.05787123136577152,0.056236133950768395,1.0290755658352078,0.054524932,6.0,9.0
neutral,dia457_utt10_enhanced.wav,female,-0.055485637784320266,-1.0133486766696622,0.05398854264626584,0.13282898810271865,2.0,0.019801980198019802,1.9210562705993652,2.019214153289795,0.16831683168316833,0.2376237623762376,3.0,0.0297029702970297,0.6599968213631655,0.9999270685148076,0.5082508250825083,0.1704070051937371,0.0,0.06908522654663433,0.07415836469994651,0.9315904797275575,0.07268892,3.0,3.0
neutral,dia459_utt0_enhanced.wav,female,0.2063819589185558,-0.3618455764680198,0.07349976267462101,0.09073491869262035,2.0,0.011235955056179775,1.7029718160629272,1.7570420503616333,0.05056179775280899,0.42696629213483145,9.0,0.05056179775280899,0.5441097331543764,0.9418795071542263,0.5611735330836455,0.25818862760209976,0.0,0.05869727250779589,0.07081477060204461,0.8288845958091848,0.08963806,11.0,7.0
neutral,dia459_utt6_enhanced.wav,female,0.149766594030109,0.44332833964451945,0.06223917343237375,0.20862521182685292,1.0,0.017857142857142856,1.6080527305603027,1.6080527305603027,0.05357142857142857,0.6607142857142857,3.0,0.05357142857142857,0.5033381755153338,0.9536220133304596,0.6369047619047619,0.2802048165699957,0.0,0.05404512604905499,0.06022903605392485,0.8973267644640166,0.07747529,3.0,2.0
neutral,dia460_utt1_enhanced.wav,female,0.23374188440420207,-0.32634820256043623,0.05272219608849356,0.07104549614110427,9.0,0.01549053356282272,1.9249687194824219,2.2865686416625977,0.10327022375215146,0.1514629948364888,25.0,0.043029259896729774,0.40065193391783394,0.9999176413984969,0.5499483648881239,0.31678368894485354,0.0,0.05102793518108929,0.055994047276015396,0.9113099992496292,0.06821615,26.0,24.0
neutral,dia461_utt0_enhanced.wav,female,0.06194648493653655,-0.04330967578321899,0.054305669290184724,0.10721854335200995,3.0,0.011320754716981131,1.9489120244979858,2.070826530456543,0.08679245283018867,0.3886792452830189,11.0,0.04150943396226415,0.4856683046210409,0.9996478879475035,0.5646655231560892,0.26363229026695684,0.0,0.051320874069631595,0.06706878012555408,0.7651976668363121,0.07080994,11.0,9.0
neutral,dia461_utt2_enhanced.wav,female,-0.10198658316218813,-0.040549482070033754,0.05515751785854925,0.1389312403109007,4.0,0.018691588785046728,2.0291519165039062,2.4780995845794678,0.08878504672897196,0.06074766355140187,8.0,0.037383177570093455,0.5637847694461016,0.9994155148160644,0.5151869158878505,0.23006308305624285,0.0,0.05758536644011177,0.06186448588440937,0.9308307604415736,0.07244803,8.0,9.0
neutral,dia461_utt3_enhanced.wav,female,0.03540858141679244,-0.05755483419162456,0.03777862673767737,0.11952200672704101,7.0,0.012237762237762238,2.1897788047790527,3.319650888442993,0.10314685314685315,0.024475524475524476,19.0,0.033216783216783216,0.3923827284548009,0.9997169512789696,0.48030916451969086,0.277747020703584,0.0,0.028250350670480713,0.04667276140733236,0.6052856059646503,0.050136074,14.0,14.0
neutral,dia463_utt2_enhanced.wav,female,-0.016119921706575484,-0.42021753724429584,0.05989812499108586,0.08223641360469204,4.0,0.014084507042253521,2.0039124488830566,2.318584680557251,0.09859154929577464,0.17253521126760563,12.0,0.04225352112676056,0.5483413882733051,0.9997347182652447,0.5070422535211268,0.21277338972233759,0.0,0.05222903610084931,0.06286534141212476,0.8308081198263557,0.076123394,13.0,11.0
neutral,dia463_utt6_enhanced.wav,female,0.08363178254462408,-0.9990386482845827,0.06565147192807821,0.0785288073456351,2.0,0.011834319526627219,2.148059368133545,2.337076425552368,0.07692307692307693,0.33136094674556216,6.0,0.03550295857988166,0.6761931105769085,0.9994752158527263,0.4812623274161736,0.18310292647377002,0.0,0.05835085955769641,0.07262093652650793,0.8034991332891626,0.084002316,7.0,9.0
neutral,dia463_utt7_enhanced.wav,female,0.04378685496034268,0.0,0.06735269172282017,0.0,3.0,0.022900763358778626,1.8876643180847168,2.2205159664154053,0.10687022900763359,0.183206106870229,4.0,0.030534351145038167,0.6666087350513408,0.9998903109444655,0.44465648854961837,0.19457227635076063,0.0,0.1706554651260376,0.047359231078908555,3.603425588597427,0.09204,3.0,7.0
neutral,dia463_utt11_enhanced.wav,female,0.010804743777830498,-0.6582289697804561,0.07162026206662789,0.08129006531763301,3.0,0.014018691588785047,2.150116205215454,2.5631048679351807,0.0794392523364486,0.2523364485981308,11.0,0.0514018691588785,0.5587143492461606,0.9982058424502611,0.5471537807986406,0.2777665126761314,0.0,0.06288677928731842,0.06161445854137642,1.0206497107344958,0.087558374,12.0,11.0
neutral,dia463_utt13_enhanced.wav,female,0.16642812264297877,0.6033189161700526,0.09177617168621748,0.07732644157290744,2.0,0.011834319526627219,1.7404236793518066,1.7797667980194092,0.047337278106508875,0.09467455621301775,12.0,0.07100591715976332,0.5784460072560856,0.9939561663195491,0.5443786982248521,0.2844958271362666,0.0,0.07342572746432935,0.08916201235101047,0.8235090878755522,0.108424366,13.0,10.0
neutral,dia464_utt7_enhanced.wav,female,0.07831992931996173,-0.8331576089902611,0.04524273334937504,0.15326391847559506,1.0,0.014925373134328358,2.1201748847961426,2.1201748847961426,0.16417910447761194,0.44776119402985076,1.0,0.014925373134328358,0.9994804725283757,0.9994804725283757,0.5223880597014925,0.0,0.0,0.0662977567740849,0.06044675409793854,1.0967959779389695,0.06415427,1.0,1.0
neutral,dia464_utt12_enhanced.wav,female,-0.28088300300718977,0.11506752356883791,0.043942301594996534,0.08178292745078924,9.0,0.0162748643761302,2.088418960571289,2.58236026763916,0.11392405063291139,0.09764918625678119,16.0,0.028933092224231464,0.4705977793319107,0.9982730525080115,0.35872513562386976,0.28764119709532965,0.0,0.06233486209558644,0.061377288668947476,1.0156014292485915,0.061185524,17.0,15.0
neutral,dia464_utt19_enhanced.wav,female,-0.10924686979838943,0.5445843633708904,0.04915910786953798,0.0696477615621251,7.0,0.01545253863134658,2.0048630237579346,2.8108770847320557,0.08609271523178808,0.16556291390728478,19.0,0.04194260485651214,0.4333975729930803,0.9999915604712442,0.4158243290345068,0.3084919265752338,0.0,0.05297306323280634,0.054277359055684524,0.9759697994602118,0.06341517,17.0,20.0
neutral,dia465_utt0_enhanced.wav,female,0.1510624734657209,-0.4670998337467966,0.029596399485680488,0.13044686629998872,2.0,0.008064516129032258,2.474102020263672,2.7890636920928955,0.0967741935483871,0.14112903225806453,6.0,0.024193548387096774,0.3932430242081561,0.999731619405793,0.758736559139785,0.272810560551094,0.0,0.046925149853267366,0.044360596065719925,1.0578115267826445,0.041148085,5.0,5.0
neutral,dia465_utt4_enhanced.wav,female,0.024708109772081585,0.7553117082443406,0.07359535712926564,0.10123337355300384,2.0,0.017543859649122806,1.7163331508636475,1.8626559972763062,0.06140350877192982,0.49122807017543857,6.0,0.05263157894736842,0.5042428647866473,0.998474586987868,0.5584795321637427,0.20619737090367232,0.0,0.05214253290642957,0.06115298938971979,0.8526571378895675,0.091873124,7.0,9.0
neutral,dia466_utt5_enhanced.wav,female,0.063011620514883,0.5144818335807682,0.05084522688124659,0.10883234010712912,5.0,0.01592356687898089,2.0326054096221924,2.22947359085083,0.14331210191082802,0.04777070063694268,11.0,0.03503184713375796,0.5041534779282467,0.9991792583605275,0.5732484076433122,0.3077194888310796,0.0,0.05639306107668322,0.051749034005375734,1.0897413287139825,0.068263866,10.0,11.0
neutral,dia467_utt1_enhanced.wav,female,0.20322798682868004,0.0,0.05730314649170348,0.0,1.0,0.009174311926605505,2.3444573879241943,2.3444573879241943,0.11009174311926606,0.7247706422018348,3.0,0.027522935779816515,0.6890862795019833,0.9992578648380004,0.3333333333333333,0.292172988684922,0.0,0.07874886745756324,0.04145974148722256,1.899405655528093,0.075502835,4.0,4.0
neutral,dia467_utt2_enhanced.wav,female,0.07580979936182411,-0.5783239119142446,0.04422317659783907,0.11155516470154156,3.0,0.00906344410876133,2.3532192707061768,2.6221184730529785,0.08157099697885196,0.6676737160120846,14.0,0.04229607250755287,0.3871853524303463,0.9866293594241142,0.5099266292619767,0.34321088638404346,0.0,0.0426682233581116,0.04502839186361858,0.9475848812754534,0.056633532,11.0,15.0
neutral,dia468_utt0_enhanced.wav,female,-0.0931527648703221,0.18448383818286215,0.07033595411040354,0.08014212797790758,8.0,0.022408963585434174,1.874221920967102,2.1891627311706543,0.09243697478991597,0.056022408963585436,19.0,0.05322128851540616,0.5052573407791849,0.9991493123816326,0.4840041279669762,0.24404136738596893,0.0,0.08434762604363658,0.06046547582041792,1.3949716743178948,0.09064123,16.0,17.0
neutral,dia468_utt7_enhanced.wav,female,-0.22258664517258842,1.0098283997769517,0.06646671181106145,0.11611835014993355,3.0,0.013761467889908258,1.6543927192687988,1.7794908285140991,0.06422018348623854,0.46788990825688076,11.0,0.05045871559633028,0.47403623950694135,0.9998163599084364,0.3127606338615513,0.25252334811081395,0.0,0.07136534513397651,0.0514446890927733,1.387224733835578,0.08169532,11.0,12.0
neutral,dia469_utt0_enhanced.wav,female,-0.1304968516832033,0.25366681836817456,0.05068797619658935,0.0998790920070491,4.0,0.012084592145015106,1.8652358055114746,2.3281757831573486,0.0513595166163142,0.030211480362537766,13.0,0.03927492447129909,0.49288014170060007,0.9970235282089561,0.5045317220543807,0.29832858719554517,0.0,0.059298615906888855,0.05226619974109254,1.1345499806879458,0.06427433,11.0,12.0
neutral,dia471_utt2_enhanced.wav,female,0.10986435782467913,0.10365056891496942,0.08416382088207827,0.12670932693073084,4.0,0.013651877133105802,1.8532931804656982,2.0545029640197754,0.04436860068259386,0.34812286689419797,21.0,0.07167235494880546,0.48312829103365185,0.9978234013542533,0.4909800097513408,0.3121155246233714,0.0,0.06620776106751673,0.08325863413553913,0.795205947766753,0.09957765,21.0,17.0
neutral,dia471_utt3_enhanced.wav,female,-0.07815708322042991,0.5716908961952986,0.0429161619839755,0.13962170048881495,1.0,0.006493506493506494,1.9831669330596924,1.9831669330596924,0.09090909090909091,0.2922077922077922,7.0,0.045454545454545456,0.36637609392138465,0.9954818221740425,0.5797773654916512,0.2069997145805397,0.0,0.04718266217008469,0.05629807809988657,0.8380865521975919,0.054713152,6.0,7.0
neutral,dia473_utt0_enhanced.wav,female,0.07380268469714044,-0.8497459544975883,0.05991488334573591,0.084786886739523,2.0,0.015037593984962405,2.0003714561462402,2.3305468559265137,0.10526315789473684,0.23308270676691728,5.0,0.03759398496240601,0.567059153545415,0.9997893320105504,0.550375939849624,0.20855142446800531,0.0,0.08061675946691851,0.05567435111874849,1.4480053713597858,0.07847655,4.0,3.0
neutral,dia473_utt1_enhanced.wav,female,0.038115177812815634,0.38312165065113196,0.07680229648373252,0.15951412867890621,2.0,0.011695906432748537,1.675894021987915,1.7049146890640259,0.03508771929824561,0.1286549707602339,9.0,0.05263157894736842,0.5594477395837506,0.9984413697384298,0.5360623781676412,0.25642235715252004,0.0,0.11092362923551849,0.06176192084659133,1.7959873610640855,0.09761142,7.0,9.0
neutral,dia474_utt4_enhanced.wav,female,0.10320512812068354,0.2832205511261755,0.06826692347437278,0.06931613570698045,4.0,0.016129032258064516,1.9424015283584595,2.1624484062194824,0.10483870967741936,0.2217741935483871,13.0,0.05241935483870968,0.5097994654928558,0.9999337116096285,0.5564516129032259,0.24044724230222564,0.0,0.064005272006306,0.06296003065302232,1.01660166525401,0.08680388,13.0,7.0
neutral,dia474_utt6_enhanced.wav,female,-0.08635331792862393,-0.26741934440331994,0.06098906945343209,0.06374758285776297,11.0,0.015942028985507246,1.9375824928283691,2.5398337841033936,0.07246376811594203,0.017391304347826087,37.0,0.0536231884057971,0.4537177823634969,0.9982197405770421,0.4807677242459851,0.2809589879724859,0.0,0.05882691271028714,0.05636904909845734,1.0436030703220975,0.07471707,39.0,30.0
neutral,dia475_utt1_enhanced.wav,female,-0.14000573042951386,-0.053114029837816115,0.04955221729203155,0.20793343739270706,5.0,0.015479876160990712,1.9630753993988037,2.367117166519165,0.11764705882352941,0.2043343653250774,11.0,0.034055727554179564,0.5146374691129577,0.9991195552283898,0.47621728117084156,0.26434499285889657,0.0,0.0553329964124021,0.054088312998232246,1.0230120583389342,0.06441988,12.0,11.0
neutral,dia475_utt2_enhanced.wav,female,-0.04823075282114799,0.0,0.05986038116536398,0.0,3.0,0.014634146341463415,2.0692851543426514,2.3887722492218018,0.1024390243902439,0.3121951219512195,8.0,0.03902439024390244,0.5345182981536709,0.9998886302855681,0.548170731707317,0.2807945035824558,0.0,0.07376926531749112,0.044876333094520486,1.6438345165616601,0.07614821,10.0,10.0
neutral,dia475_utt10_enhanced.wav,female,0.216797630642065,0.18674344199117116,0.059117712067212266,0.13732380268003697,2.0,0.009950248756218905,1.9244744777679443,1.9953769445419312,0.06965174129353234,0.3283582089552239,5.0,0.024875621890547265,0.7414553392096422,0.9994371706270613,0.4686567164179104,0.183511291610788,0.0,0.0777561740764292,0.0515062824423824,1.5096444625645673,0.07935884,6.0,7.0
neutral,dia475_utt16_enhanced.wav,female,-0.05175774919824692,-0.6910669336754431,0.032230280611757714,0.05354019735108688,3.0,0.00906344410876133,2.5260562896728516,3.127594232559204,0.13595166163141995,0.08157099697885196,7.0,0.021148036253776436,0.41325415406442645,0.9997797205578536,0.5791972378075096,0.30625439436375884,0.0,0.05175770632304577,0.06580182412782541,0.7865694759844682,0.045720775,4.0,4.0
neutral,dia476_utt1_enhanced.wav,female,0.1634475167161552,-0.5870924289286319,0.04513633511248271,0.09590418453871284,10.0,0.014245014245014245,2.0335185527801514,2.534522294998169,0.10826210826210826,0.027065527065527065,22.0,0.03133903133903134,0.43619700500874553,0.9999470482543984,0.5854053354053353,0.2836756499177022,0.0,0.054551628478417595,0.049271188856131215,1.1071709399524523,0.060827,27.0,23.0
neutral,dia476_utt8_enhanced.wav,female,-0.3174802211816381,-0.07632013576233389,0.06162838253741548,0.07812045842569976,7.0,0.01907356948228883,1.866680383682251,2.186530351638794,0.08991825613079019,0.010899182561307902,15.0,0.04087193460490463,0.5543053909801529,0.9991727126180194,0.45122615803814714,0.25124881439170965,0.0,0.06665843094475919,0.0571460736909984,1.1664568821507533,0.0797004,17.0,13.0
neutral,dia477_utt0_enhanced.wav,female,-0.3650962571852039,-0.001842950891661452,0.045534966225094356,0.14815244225006696,4.0,0.01384083044982699,2.196244239807129,2.7289650440216064,0.11418685121107267,0.0,13.0,0.04498269896193772,0.3462996765201052,0.7318382825469598,0.46978972584508916,0.2964899981336567,0.0,0.03566537755132084,0.043833711709065463,0.8136517798912455,0.05808112,12.0,13.0
neutral,dia477_utt1_enhanced.wav,female,-0.04240111170895077,-0.1276811179907793,0.04160751047459623,0.08071054901689152,13.0,0.014130434782608696,1.9401676654815674,2.658189296722412,0.08260869565217391,0.0,39.0,0.042391304347826085,0.3388189040582545,0.8376914518817102,0.48085284280936463,0.2806596688222166,0.0,0.03963647336153563,0.04224123640330397,0.9383360132525714,0.053352427,35.0,39.0
neutral,dia477_utt2_enhanced.wav,female,-0.01585796369767543,0.2278859035729969,0.03701722091013626,0.12222763889958703,4.0,0.011764705882352941,2.2513678073883057,2.993210554122925,0.09117647058823529,0.39705882352941174,11.0,0.03235294117647059,0.3704920179210686,0.9999751989998913,0.363903743315508,0.27799695535448776,0.0,0.05289475958455693,0.04621895558383099,1.144438659774938,0.05124031,9.0,9.0
neutral,dia477_utt4_enhanced.wav,female,-0.19427302390712844,-0.15455383386882302,0.04319574668463549,0.09952967826135177,4.0,0.012738853503184714,1.880155324935913,2.304025173187256,0.11464968152866242,0.12738853503184713,13.0,0.041401273885350316,0.39989227813314826,0.9998501656955341,0.5034296913277805,0.2576015096533718,0.0,0.04954438579020132,0.04147181517376011,1.1946519722519608,0.055676073,10.0,15.0
neutral,dia477_utt8_enhanced.wav,female,-0.40963283467625067,-0.43987553823213704,0.061177842607004325,0.11454569787943773,1.0,0.005319148936170213,2.1831483840942383,2.1831483840942383,0.05851063829787234,0.026595744680851064,7.0,0.03723404255319149,0.6074273431939738,0.801913321018219,0.4604863221884498,0.2288887001294735,0.0,0.053596656044924654,0.05710078875600087,0.938632499000148,0.07540757,8.0,8.0
neutral,dia477_utt16_enhanced.wav,female,0.03680620765280419,0.19408744708270123,0.07458088984456157,0.12543796067413115,4.0,0.024242424242424242,1.8400046825408936,1.9273182153701782,0.09696969696969697,0.2727272727272727,9.0,0.05454545454545454,0.5693413377222087,0.9965665433555841,0.4922558922558923,0.29234742317555357,0.0,0.07103876171494869,0.06191273335584256,1.147401477280197,0.09089088,10.0,9.0
neutral,dia478_utt4_enhanced.wav,female,-0.19008247342989665,-0.7528650270851434,0.05808356295170724,0.11014644667231956,1.0,0.008771929824561403,2.5092499256134033,2.5092499256134033,0.07894736842105263,0.008771929824561403,6.0,0.05263157894736842,0.36280853193602525,0.5012539848685265,0.5540935672514621,0.3098622043497466,0.0,0.04753656682514009,0.05960399243566725,0.7975399781557927,0.073789276,5.0,4.0
neutral,dia478_utt8_enhanced.wav,female,0.13220335228391578,0.32561926598915886,0.054120719164968384,0.03751143912278922,8.0,0.013377926421404682,2.17948579788208,2.944899797439575,0.07525083612040134,0.1354515050167224,34.0,0.056856187290969896,0.37299950537015,0.9997930636163801,0.5632500491835529,0.2764341809792572,0.0,0.04901533014650435,0.0528454774051589,0.9275217587819419,0.06811236,31.0,29.0
neutral,dia479_utt1_enhanced.wav,female,0.20934183456064936,-0.3477069901113416,0.06289648393605972,0.1176869699036956,5.0,0.014534883720930232,1.7872072458267212,1.9267994165420532,0.055232558139534885,0.34593023255813954,15.0,0.0436046511627907,0.5206903054024223,0.9999941111991575,0.5174418604651162,0.2139555948666103,0.0,0.06453919060357603,0.05162109584123098,1.2502483636162383,0.08106518,16.0,14.0
neutral,dia479_utt3_enhanced.wav,female,0.29976579072918447,0.9426074606443804,0.07452564207268382,0.24792076818461223,2.0,0.00819672131147541,1.750279426574707,1.7661049365997314,0.03278688524590164,0.19262295081967212,16.0,0.06557377049180328,0.41938498455920126,0.9985831294907257,0.5755635245901639,0.2541932363115825,0.0,0.05370919338573099,0.053279254932902635,1.0080695282501566,0.091334514,19.0,16.0
neutral,dia481_utt5_enhanced.wav,female,-0.19980813389447954,-0.20409705037168244,0.04949400561231906,0.09167301106803402,6.0,0.01405152224824356,2.1252081394195557,2.4774177074432373,0.10304449648711944,0.0234192037470726,17.0,0.03981264637002342,0.4255314609202769,0.9999577860216959,0.4099738255958121,0.28610411842209893,0.0,0.059740042079587115,0.051118783222359354,1.168651488039661,0.06621482,18.0,19.0
neutral,dia481_utt6_enhanced.wav,female,0.9186287783204719,0.23411584576557382,0.07263095485270668,0.14262078960736047,1.0,0.014084507042253521,1.7240195274353027,1.7240195274353027,0.08450704225352113,0.8873239436619719,4.0,0.056338028169014086,0.44358417746116174,0.7291866838932037,0.5985915492957747,0.29095673605793804,0.0,0.07462619718105074,0.022318695272718157,3.3436630712133084,0.0944018,4.0,1.0
neutral,dia481_utt7_enhanced.wav,female,0.04303015107524128,0.7241321891878785,0.0504788776366291,0.08288344602581485,3.0,0.014925373134328358,1.9665902853012085,2.3173561096191406,0.06965174129353234,0.34328358208955223,8.0,0.03980099502487562,0.42165280274275574,0.9996799268701579,0.5230099502487562,0.2389411606867679,0.0,0.06931698624005492,0.046253921172651306,1.4986185923852047,0.06747655,7.0,7.0
neutral,dia481_utt9_enhanced.wav,female,-0.1378504570089334,-0.3244023268492939,0.048466263625425804,0.1268699811300585,3.0,0.0189873417721519,2.073533773422241,2.1641101837158203,0.10759493670886076,0.22784810126582278,6.0,0.0379746835443038,0.4768016197316077,0.9999093074729899,0.5253164556962026,0.18564202109362843,0.0,0.06221810364060933,0.050802950745537166,1.2246946826425222,0.06295931,6.0,5.0
neutral,dia481_utt10_enhanced.wav,female,-0.3332654558115009,-0.9780534868521462,0.0360229243620099,0.12290429112299908,3.0,0.016483516483516484,2.1028239727020264,2.75102162361145,0.10989010989010989,0.04945054945054945,4.0,0.02197802197802198,0.4404002152441535,0.9994921475881711,0.12225274725274723,0.0536066381898018,0.0,0.08361375427671841,0.07073357221723973,1.182094324600496,0.053759705,4.0,3.0
neutral,dia481_utt11_enhanced.wav,female,-0.3851085202021144,0.6622316108632077,0.03831860416078539,0.1341245467779468,4.0,0.01486988847583643,2.2425191402435303,3.137648105621338,0.11524163568773234,0.05947955390334572,9.0,0.03345724907063197,0.31613578799200087,0.9999598215072183,0.24659231722428748,0.12502600501243558,0.0,0.04949612760315629,0.045325301866978404,1.0920198115484925,0.053596433,8.0,8.0
neutral,dia482_utt3_enhanced.wav,female,0.08818666043286477,-0.5182204789290386,0.08510795436841777,0.21315332182834099,3.0,0.03409090909090909,1.8814888000488281,2.0663437843322754,0.125,0.2840909090909091,4.0,0.045454545454545456,0.7495740675949492,0.9975818304810673,0.44886363636363635,0.21145220529464084,0.0,0.1044597650212901,0.07651147514423996,1.3652823295376522,0.10693113,4.0,3.0
neutral,dia482_utt10_enhanced.wav,female,-0.13403707293257972,0.016929993438487646,0.061445807725884344,0.12157265075592072,7.0,0.019178082191780823,1.952789068222046,2.4515912532806396,0.1095890410958904,0.021917808219178082,14.0,0.038356164383561646,0.5733258871394875,0.9983354887226596,0.5465753424657535,0.3420361297355103,0.0,0.08541154549053445,0.06257946526300541,1.3648493979865708,0.08136185,13.0,13.0
neutral,dia482_utt14_enhanced.wav,female,0.04929699490534108,0.619610924493166,0.03852598367115558,0.06645749761896189,9.0,0.014950166112956811,2.0956342220306396,2.5382866859436035,0.10299003322259136,0.10465116279069768,20.0,0.03322259136212625,0.39722014388207755,0.9999682391862734,0.5336378737541528,0.260935314351116,0.0,0.053126637310163566,0.054566572081871025,0.9736114123213201,0.0519287,18.0,17.0
neutral,dia483_utt7_enhanced.wav,female,-0.06524662768926834,-0.45930827892264386,0.040671749685368956,0.07991207671118854,10.0,0.019762845849802372,2.100470781326294,2.8204336166381836,0.13636363636363635,0.11462450592885376,19.0,0.037549407114624504,0.3333215638868799,0.9984082997543737,0.40232993551071355,0.28244194302503567,0.0,0.0522971280143701,0.06052696185234266,0.8640302835941198,0.054913223,14.0,13.0
neutral,dia483_utt12_enhanced.wav,female,-0.676680450205585,-0.6885493891365878,0.0403796055665004,0.13185266288465086,2.0,0.01639344262295082,1.9034953117370605,2.0970170497894287,0.10655737704918032,0.08196721311475409,4.0,0.03278688524590164,0.45075201432337053,0.9996943400474265,0.30327868852459017,0.12685071754542754,0.0,0.04915604692968456,0.04473425496482488,1.0988457719556655,0.054502092,4.0,4.0
neutral,dia483_utt14_enhanced.wav,female,-0.6874311704234951,0.0,0.04890463523657153,0.0,3.0,0.01775147928994083,2.040524959564209,2.32902193069458,0.14201183431952663,0.05325443786982249,4.0,0.023668639053254437,0.6604692491237074,0.9897909918799996,0.21449704142011833,0.10808943942089684,0.0,0.07011752639498028,0.038141463520852,1.8383543766391375,0.066781186,4.0,5.0
neutral,dia484_utt0_enhanced.wav,female,-0.043671063548816,0.32640227050747805,0.06287494941870418,0.0965327002255607,4.0,0.023121387283236993,1.9221868515014648,2.1304428577423096,0.12138728323699421,0.18497109826589594,7.0,0.04046242774566474,0.6410492046062635,0.9997299142123666,0.5119735755573906,0.22114442597880096,0.0,0.07876769403199187,0.06735922338587307,1.1693676095516186,0.08099134,6.0,7.0
neutral,dia484_utt2_enhanced.wav,female,-0.4433524657778393,-0.9852783701805471,0.050586509724258565,0.06630269554542809,3.0,0.018633540372670808,2.0062711238861084,2.1309380531311035,0.11801242236024845,0.16149068322981366,5.0,0.031055900621118012,0.5973847809742437,0.9999376076884801,0.37267080745341613,0.14299210476051352,0.0,0.056214956972334126,0.07762174021565553,0.7242166539445367,0.06930282,5.0,4.0
neutral,dia488_utt2_enhanced.wav,female,-0.4951756054258259,-0.22964386538253434,0.06816483009938284,0.10239021298403034,2.0,0.009433962264150943,1.7890398502349854,1.861043930053711,0.04716981132075472,0.19339622641509435,11.0,0.05188679245283019,0.4838970632779158,0.9995216362876818,0.37478559176672394,0.14371302625437252,0.0,0.08457100383109517,0.06086766000926818,1.3894242659931026,0.08719956,12.0,9.0
neutral,dia488_utt4_enhanced.wav,female,0.38430543548934476,0.0,0.08323689728718164,0.0,1.0,0.015384615384615385,2.0881659984588623,2.0881659984588623,0.09230769230769231,0.5076923076923077,4.0,0.06153846153846154,0.4404742392216576,0.9957977631129324,0.4615384615384615,0.1743966776731482,0.0,0.07111849752920014,0.04519777484238147,1.573495548778943,0.1080263,4.0,3.0
neutral,dia489_utt2_enhanced.wav,female,-0.7976883881665461,-0.8485780209457374,0.06248029074538323,0.09282910292620938,1.0,0.023255813953488372,1.8289951086044312,1.8289951086044312,0.11627906976744186,0.11627906976744186,1.0,0.023255813953488372,0.9940252252854407,0.9940252252854407,0.13953488372093023,0.0,0.0,0.10684620671802098,0.04388050150637533,2.4349358610338,0.085179344,1.0,2.0
neutral,dia490_utt0_enhanced.wav,female,0.01853285664806076,-0.6738791397863052,0.036977228759994575,0.15310592291637357,2.0,0.006825938566552901,2.423612117767334,2.5968618392944336,0.09897610921501707,0.06825938566552901,8.0,0.027303754266211604,0.49955278671041015,0.975520933046937,0.6885665529010239,0.24907515685351816,0.0,0.05659658612446889,0.05143185372088938,1.1004189433188136,0.049990613,8.0,7.0
